Day Number_Date_Time_Top Set WeightxNumber of Reps,camera,Lifting Notes,Grip,Beltless,Stiff Bar,Deficiet,Pauses,Top Set Weight,Number of Reps,Time,Effective Weight,Day,Date,Day Number,Average Weight,Daily Delta,DayNumber
631_20230920__x,,,,,,,,,,,,Wednesday,20230920,631,,,
632_20230921_2007_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,2007.0,405.0,Thursday,20230921,632,405.0,0.0,
633_20230922_1856_405x2,DJI,Possibly first work clothes lift,S,1.0,0.0,0.0,0.0,405.0,2.0,1856.0,417.555,Friday,20230922,633,409.185,8.37,
634_20230923_2044_405x2,DJI,,S,1.0,0.0,0.0,0.0,405.0,2.0,2044.0,417.555,Saturday,20230923,634,411.2775,6.2775,
635_20230924_1811_405x3,DJI,,S,1.0,0.0,0.0,0.0,405.0,3.0,1811.0,430.11,Sunday,20230924,635,415.044,15.066,
636_20230925__x,,,,,,,,,,,,Monday,20230925,636,,,
637_20230926__x,,,,,,,,,,,,Tuesday,20230926,637,,,
638_20230927__x,,,,,,,,,,,,Wednesday,20230927,638,,,
639_20230928__x,,,,,,,,,,,,Thursday,20230928,639,,,
640_20230929__x,,,,,,,,,,,,Friday,20230929,640,,,
641_20230930_1113_405x3,DJI,,S,1.0,0.0,0.0,0.0,405.0,3.0,1113.0,430.11,Saturday,20230930,641,430.11,0.0,
642_20231001__x,,,,,,,,,,,,Sunday,20231001,642,,,
643_20231002__x,,,,,,,,,,,,Monday,20231002,643,,,
644_20231003__x,,,,,,,,,,,,Tuesday,20231003,644,,,
645_20231004__x,,,,,,,,,,,,Wednesday,20231004,645,,,
646_20231005__x,,,,,,,,,,,,Thursday,20231005,646,,,
647_20231006__x,,,,,,,,,,,,Friday,20231006,647,,,
648_20231007__x,,,,,,,,,,,,Saturday,20231007,648,,,
649_20231008__x,,,,,,,,,,,,Sunday,20231008,649,,,
650_20231009__x,,,,,,,,,,,,Monday,20231009,650,,,
651_20231010__x,,,,,,,,,,,,Tuesday,20231010,651,,,
652_20231011__x,,,,,,,,,,,,Wednesday,20231011,652,,,
653_20231012__x,,,,,,,,,,,,Thursday,20231012,653,,,
654_20231013__x,,,,,,,,,,,,Friday,20231013,654,,,
655_20231014__x,,,,,,,,,,,,Saturday,20231014,655,,,
656_20231015__x,,,,,,,,,,,,Sunday,20231015,656,,,
657_20231016__x,,,,,,,,,,,,Monday,20231016,657,,,
658_20231017__x,,,,,,,,,,,,Tuesday,20231017,658,,,
659_20231018__x,,,,,,,,,,,,Wednesday,20231018,659,,,
660_20231019__x,,,,,,,,,,,,Thursday,20231019,660,,,
661_20231020__x,,,,,,,,,,,,Friday,20231020,661,,,
662_20231021__x,,,,,,,,,,,,Saturday,20231021,662,,,
663_20231022__x,,,,,,,,,,,,Sunday,20231022,663,,,
664_20231023__x,,,,,,,,,,,,Monday,20231023,664,,,
665_20231024__x,,,,,,,,,,,,Tuesday,20231024,665,,,
666_20231025__x,,,,,,,,,,,,Wednesday,20231025,666,,,
667_20231026__x,,,,,,,,,,,,Thursday,20231026,667,,,
668_20231027__x,,,,,,,,,,,,Friday,20231027,668,,,
669_20231028__x,,,,,,,,,,,,Saturday,20231028,669,,,
670_20231029__x,,,,,,,,,,,,Sunday,20231029,670,,,
671_20231030_727_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,727.0,405.0,Monday,20231030,671,405.0,0.0,
672_20231031_1814_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,1814.0,405.0,Tuesday,20231031,672,405.0,0.0,
673_20231101__x,,,,,,,,,,,,Wednesday,20231101,673,,,
674_20231102__x,,,,,,,,,,,,Thursday,20231102,674,,,
675_20231103_1750_405x1,DJI,,H,1.0,0.0,0.0,0.0,405.0,1.0,1750.0,405.0,Friday,20231103,675,405.0,0.0,
676_20231104__x,,,,,,,,,,,,Saturday,20231104,676,,,
677_20231105__x,,,,,,,,,,,,Sunday,20231105,677,,,
678_20231106__x,,,,,,,,,,,,Monday,20231106,678,,,
679_20231107__x,,,,,,,,,,,,Tuesday,20231107,679,,,
680_20231108__x,,,,,,,,,,,,Wednesday,20231108,680,,,
681_20231109__x,,,,,,,,,,,,Thursday,20231109,681,,,
682_20231110__x,,,,,,,,,,,,Friday,20231110,682,,,
683_20231111__x,,,,,,,,,,,,Saturday,20231111,683,,,
684_20231112__x,,,,,,,,,,,,Sunday,20231112,684,,,
685_20231113__x,,,,,,,,,,,,Monday,20231113,685,,,
686_20231114__x,,,,,,,,,,,,Tuesday,20231114,686,,,
687_20231115__x,,,,,,,,,,,,Wednesday,20231115,687,,,
688_20231116__x,,,,,,,,,,,,Thursday,20231116,688,,,
689_20231117__x,,,,,,,,,,,,Friday,20231117,689,,,
690_20231118__x,,,,,,,,,,,,Saturday,20231118,690,,,
691_20231119__x,,,,,,,,,,,,Sunday,20231119,691,,,
692_20231120__x,,,,,,,,,,,,Monday,20231120,692,,,
693_20231121__x,,,,,,,,,,,,Tuesday,20231121,693,,,
694_20231122__x,,,,,,,,,,,,Wednesday,20231122,694,,,
695_20231123__x,,,,,,,,,,,,Thursday,20231123,695,,,
696_20231124__x,,,,,,,,,,,,Friday,20231124,696,,,
697_20231125__x,,,,,,,,,,,,Saturday,20231125,697,,,
698_20231126__x,,,,,,,,,,,,Sunday,20231126,698,,,
699_20231127__x,,,,,,,,,,,,Monday,20231127,699,,,
700_20231128__x,,,,,,,,,,,,Tuesday,20231128,700,,,
701_20231129__x,,,,,,,,,,,,Wednesday,20231129,701,,,
702_20231130_1458_435x2,DJI,Haley Bday,S,0.0,0.0,0.0,0.0,435.0,2.0,1458.0,448.485,Thursday,20231130,702,448.485,0.0,
703_20231201_1704_435x1,DJI,,S,1.0,0.0,0.0,0.0,435.0,1.0,1704.0,435.0,Friday,20231201,703,441.7425,-6.7425,
704_20231202__x,,,,,,,,,,,,Saturday,20231202,704,,,
705_20231203__x,,,,,,,,,,,,Sunday,20231203,705,,,
706_20231204__x,,,,,,,,,,,,Monday,20231204,706,,,
707_20231205__x,,,,,,,,,,,,Tuesday,20231205,707,,,
708_20231206__x,,,,,,,,,,,,Wednesday,20231206,708,,,
709_20231207__x,,,,,,,,,,,,Thursday,20231207,709,,,
710_20231208__x,,,,,,,,,,,,Friday,20231208,710,,,
711_20231209__x,,,,,,,,,,,,Saturday,20231209,711,,,
712_20231210__x,DJI,,,,,,,,,,,Sunday,20231210,712,,,
713_20231211__x,,,,,,,,,,,,Monday,20231211,713,,,
714_20231212_725_455x1,DJI,,S,1.0,0.0,0.0,0.0,455.0,1.0,725.0,455.0,Tuesday,20231212,714,455.0,0.0,
715_20231213_1725_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1725.0,505.0,Wednesday,20231213,715,480.0,25.0,
716_20231214_1844_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1844.0,505.0,Thursday,20231214,716,488.3333333,16.66666667,
717_20231215_1643_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1643.0,505.0,Friday,20231215,717,492.5,12.5,
718_20231216_1850_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1850.0,505.0,Saturday,20231216,718,495.0,10.0,
719_20231217_1218_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1218.0,505.0,Sunday,20231217,719,496.6666667,8.333333333,
720_20231218__x,,XXX,,,,,,,,,,Monday,20231218,720,,,
721_20231219_1857_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1857.0,505.0,Tuesday,20231219,721,505.0,0.0,
722_20231220_1910_505x1,DJI,,S,0.0,0.0,0.0,0.0,505.0,1.0,1910.0,505.0,Wednesday,20231220,722,505.0,0.0,
723_20231221_1615_505x1,DJI,Anytime Fitness,S,0.0,1.0,0.0,0.0,505.0,1.0,1615.0,505.0,Thursday,20231221,723,505.0,0.0,
724_20231222_1419_505x2,DJI,Anytime Fitness,S,0.0,1.0,0.0,0.0,505.0,2.0,1419.0,520.655,Friday,20231222,724,507.6091667,13.04583333,
725_20231223__x,,XXX,,,,,,,,,,Saturday,20231223,725,,,
726_20231224__x,,XXX,,,,,,,,,,Sunday,20231224,726,,,
727_20231225__x,,XXX,,,,,,,,,,Monday,20231225,727,,,
728_20231226__x,,XXX,,,,,,,,,,Tuesday,20231226,728,,,
729_20231227__x,,XXX,,,,,,,,,,Wednesday,20231227,729,,,
730_20231228__x,,XXX,,,,,,,,,,Thursday,20231228,730,,,
731_20231229__x,,XXX,,,,,,,,,,Friday,20231229,731,,,
732_20231230__x,,XXX,,,,,,,,,,Saturday,20231230,732,,,
733_20231231__x,,XXX,,,,,,,,,,Sunday,20231231,733,,,
734_20240101__x,,XXX,,,,,,,,,,Monday,20240101,734,,,
735_20240102__x,,XXX,,,,,,,,,,Tuesday,20240102,735,,,
736_20240103__x,,XXX,,,,,,,,,,Wednesday,20240103,736,,,
737_20240104__x,,XXX,,,,,,,,,,Thursday,20240104,737,,,
738_20240105__x,,XXX,,,,,,,,,,Friday,20240105,738,,,
739_20240106__x,,XXX,,,,,,,,,,Saturday,20240106,739,,,
740_20240107__x,,XXX,,,,,,,,,,Sunday,20240107,740,,,
741_20240108__x,,XXX,,,,,,,,,,Monday,20240108,741,,,
742_20240109__x,,XXX,,,,,,,,,,Tuesday,20240109,742,,,
743_20240110_1943_415x5,DJI,,DO,1.0,0.0,0.0,0.0,415.0,5.0,1943.0,466.46,Wednesday,20240110,743,466.46,0.0,
744_20240111_723_415x5,DJI,,S,1.0,0.0,0.0,0.0,415.0,5.0,723.0,466.46,Thursday,20240111,744,466.46,0.0,
745_20240112_2026_415x5,DJI,,S,1.0,0.0,0.0,0.0,415.0,5.0,2026.0,466.46,Friday,20240112,745,466.46,0.0,
746_20240113_1006_415x6,DJI,,S,1.0,0.0,0.0,0.0,415.0,6.0,1006.0,479.325,Saturday,20240113,746,469.67625,9.64875,
747_20240114__x,,XXX,,,,,,,,,,Sunday,20240114,747,,,
748_20240115_1520_415x6,DJI,,S,1.0,0.0,0.0,0.0,415.0,6.0,1520.0,479.325,Monday,20240115,748,471.606,7.719,
749_20240116_718_415x6,DJI,,S,1.0,0.0,0.0,0.0,415.0,6.0,718.0,479.325,Tuesday,20240116,749,472.8925,6.4325,
750_20240117_2033_415x6,DJI,,S,1.0,0.0,0.0,0.0,415.0,6.0,2033.0,479.325,Wednesday,20240117,750,475.0366667,4.288333333,
751_20240118_1211_415x7,DJI,,S,1.0,0.0,0.0,0.0,415.0,7.0,1211.0,492.19,Thursday,20240118,751,479.325,12.865,
752_20240119__x,DJI,,,,,,,,,,,Friday,20240119,752,,,
753_20240120__x,DJI,,,,,,,,,,,Saturday,20240120,753,,,
754_20240121__x,,,,,,,,,,,,Sunday,20240121,754,,,
755_20240122__x,,,,,,,,,,,,Monday,20240122,755,,,
756_20240123__x,,,,,,,,,,,,Tuesday,20240123,756,,,
757_20240124__x,,,,,,,,,,,,Wednesday,20240124,757,,,
758_20240125__x,,,,,,,,,,,,Thursday,20240125,758,,,
759_20240126__x,,,,,,,,,,,,Friday,20240126,759,,,
760_20240127__x,,,,,,,,,,,,Saturday,20240127,760,,,
761_20240128_1207_405x8,DJI,,S,1.0,0.0,0.0,0.0,405.0,8.0,1207.0,492.885,Sunday,20240128,761,492.885,0.0,
762_20240129__x,,,,,,,,,,,,Monday,20240129,762,,,
763_20240130__x,,,,,,,,,,,,Tuesday,20240130,763,,,
764_20240131__x,,,,,,,,,,,,Wednesday,20240131,764,,,
765_20240201__x,,,,,,,,,,,,Thursday,20240201,765,,,
766_20240202__x,,,,,,,,,,,,Friday,20240202,766,,,
767_20240203__x,,,,,,,,,,,,Saturday,20240203,767,,,
768_20240204__x,,,,,,,,,,,,Sunday,20240204,768,,,
769_20240205__x,,,,,,,,,,,,Monday,20240205,769,,,
770_20240206__x,,,,,,,,,,,,Tuesday,20240206,770,,,
771_20240207__x,,,,,,,,,,,,Wednesday,20240207,771,,,
772_20240208__x,,,,,,,,,,,,Thursday,20240208,772,,,
773_20240209__x,,,,,,,,,,,,Friday,20240209,773,,,
774_20240210__x,,,,,,,,,,,,Saturday,20240210,774,,,
775_20240211__x,,,,,,,,,,,,Sunday,20240211,775,,,
776_20240212__x,,,,,,,,,,,,Monday,20240212,776,,,
777_20240213__x,,,,,,,,,,,,Tuesday,20240213,777,,,
778_20240214__x,,,,,,,,,,,,Wednesday,20240214,778,,,
779_20240215__x,,,,,,,,,,,,Thursday,20240215,779,,,
780_20240216__x,,,,,,,,,,,,Friday,20240216,780,,,
781_20240217__x,,,,,,,,,,,,Saturday,20240217,781,,,
782_20240218__x,,,,,,,,,,,,Sunday,20240218,782,,,
783_20240219_1950_405x10,DJI,,S,0.0,0.0,0.0,0.0,405.0,10.0,1950.0,517.995,Monday,20240219,783,517.995,0.0,
784_20240220__x,,,,,,,,,,,,Tuesday,20240220,784,,,
785_20240221__x,,,,,,,,,,,,Wednesday,20240221,785,,,
786_20240222__x,,,,,,,,,,,,Thursday,20240222,786,,,
787_20240223__x,,,,,,,,,,,,Friday,20240223,787,,,
788_20240224__x,,,,,,,,,,,,Saturday,20240224,788,,,
789_20240225__x,,,,,,,,,,,,Sunday,20240225,789,,,
790_20240226__x,,,,,,,,,,,,Monday,20240226,790,,,
791_20240227__x,,,,,,,,,,,,Tuesday,20240227,791,,,
792_20240228__x,,,,,,,,,,,,Wednesday,20240228,792,,,
793_20240229__x,,,,,,,,,,,,Thursday,20240229,793,,,
794_20240301__x,,,,,,,,,,,,Friday,20240301,794,,,
795_20240302__x,,,,,,,,,,,,Saturday,20240302,795,,,
796_20240303__x,,,,,,,,,,,,Sunday,20240303,796,,,
797_20240304__x,,,,,,,,,,,,Monday,20240304,797,,,
798_20240305__x,,,,,,,,,,,,Tuesday,20240305,798,,,
799_20240306__x,,,,,,,,,,,,Wednesday,20240306,799,,,
800_20240307__x,,,,,,,,,,,,Thursday,20240307,800,,,
801_20240308_1309_415x1,DJI,,S,1.0,1.0,0.0,0.0,415.0,1.0,1309.0,415.0,Friday,20240308,801,415.0,0.0,
802_20240309_1638_415x1,DJI,,S,1.0,1.0,0.0,0.0,415.0,1.0,1638.0,415.0,Saturday,20240309,802,415.0,0.0,
803_20240310_1502_415x1,DJI,,S,1.0,1.0,0.0,0.0,415.0,1.0,1502.0,415.0,Sunday,20240310,803,415.0,0.0,
804_20240311_1740_415x1,DJI,,M,1.0,1.0,0.0,0.0,415.0,1.0,1740.0,415.0,Monday,20240311,804,415.0,0.0,
805_20240312_1919_415x1,DJI,,M,1.0,1.0,0.0,0.0,415.0,1.0,1919.0,415.0,Tuesday,20240312,805,415.0,0.0,
806_20240313__x,,XXX,,,,,,,,,,Wednesday,20240313,806,,,
807_20240314__x,,XXX,,,,,,,,,,Thursday,20240314,807,,,
808_20240315_1629_415x1,DJI,,M,1.0,1.0,0.0,1.0,415.0,1.0,1629.0,415.0,Friday,20240315,808,415.0,0.0,
809_20240316__x,,XXX,,,,,,,,,,Saturday,20240316,809,,,
810_20240317_1313_415x1,DJI,,S,1.0,1.0,0.0,0.0,415.0,1.0,1313.0,415.0,Sunday,20240317,810,415.0,0.0,
811_20240318_1545_415x2,DJI,,S,1.0,1.0,0.0,1.0,415.0,2.0,1545.0,427.865,Monday,20240318,811,418.21625,9.64875,
812_20240319__x,,XXX,,,,,,,,,,Tuesday,20240319,812,,,
813_20240320__x,,XXX,,,,,,,,,,Wednesday,20240320,813,,,
814_20240321__x,,XXX,,,,,,,,,,Thursday,20240321,814,,,
815_20240322__x,,XXX,,,,,,,,,,Friday,20240322,815,,,
816_20240323__x,,XXX,,,,,,,,,,Saturday,20240323,816,,,
817_20240324__x,,XXX,,,,,,,,,,Sunday,20240324,817,,,
818_20240325__x,,XXX,,,,,,,,,,Monday,20240325,818,,,
819_20240326__x,,XXX,,,,,,,,,,Tuesday,20240326,819,,,
820_20240327__x,,XXX,,,,,,,,,,Wednesday,20240327,820,,,
821_20240328__x,,XXX,,,,,,,,,,Thursday,20240328,821,,,
822_20240329__x,,XXX,,,,,,,,,,Friday,20240329,822,,,
823_20240330__x,,XXX,,,,,,,,,,Saturday,20240330,823,,,
824_20240331__x,,XXX,,,,,,,,,,Sunday,20240331,824,,,
825_20240401__x,,XXX,,,,,,,,,,Monday,20240401,825,,,
826_20240402__x,,XXX,,,,,,,,,,Tuesday,20240402,826,,,
827_20240403__x,,XXX,,,,,,,,,,Wednesday,20240403,827,,,
828_20240404__x,,XXX,,,,,,,,,,Thursday,20240404,828,,,
829_20240405__x,,XXX,,,,,,,,,,Friday,20240405,829,,,
830_20240406__x,,XXX,,,,,,,,,,Saturday,20240406,830,,,
831_20240407__x,,XXX,,,,,,,,,,Sunday,20240407,831,,,
832_20240408__x,,XXX,,,,,,,,,,Monday,20240408,832,,,
833_20240409__x,,XXX,,,,,,,,,,Tuesday,20240409,833,,,
834_20240410__x,,XXX,,,,,,,,,,Wednesday,20240410,834,,,
835_20240411__x,,XXX,,,,,,,,,,Thursday,20240411,835,,,
836_20240412__x,,XXX,,,,,,,,,,Friday,20240412,836,,,
837_20240413__x,,XXX,,,,,,,,,,Saturday,20240413,837,,,
838_20240414__x,,XXX,,,,,,,,,,Sunday,20240414,838,,,
839_20240415__x,,XXX,,,,,,,,,,Monday,20240415,839,,,
840_20240416__x,,XXX,,,,,,,,,,Tuesday,20240416,840,,,
841_20240417__x,,XXX,,,,,,,,,,Wednesday,20240417,841,,,
842_20240418__x,,XXX,,,,,,,,,,Thursday,20240418,842,,,
843_20240419__x,,XXX,,,,,,,,,,Friday,20240419,843,,,
844_20240420__x,,XXX,,,,,,,,,,Saturday,20240420,844,,,
845_20240421__x,,XXX,,,,,,,,,,Sunday,20240421,845,,,
846_20240422__x,,XXX,,,,,,,,,,Monday,20240422,846,,,
847_20240423__x,,XXX,,,,,,,,,,Tuesday,20240423,847,,,
848_20240424__x,,XXX,,,,,,,,,,Wednesday,20240424,848,,,
849_20240425__x,,XXX,,,,,,,,,,Thursday,20240425,849,,,
850_20240426__x,,XXX,,,,,,,,,,Friday,20240426,850,,,
851_20240427__x,,XXX,,,,,,,,,,Saturday,20240427,851,,,
852_20240428_1252_525x2,DJI,Coan Philipi,S,0.0,1.0,0.0,0.0,525.0,2.0,1252.0,541.275,Sunday,20240428,852,541.275,0.0,
853_20240429__x,,XXX,,,,,,,,,,Monday,20240429,853,,,
854_20240430__x,,XXX,,,,,,,,,,Tuesday,20240430,854,,,
855_20240501__x,,XXX,,,,,,,,,,Wednesday,20240501,855,,,
856_20240502_526_455x1,DJI,,M,1.0,0.0,0.0,0.0,455.0,1.0,526.0,455.0,Thursday,20240502,856,498.1375,-43.1375,
857_20240503_1413_435x1,Phone,,S,0.0,1.0,0.0,1.0,435.0,1.0,1413.0,435.0,Friday,20240503,857,477.0916667,-42.09166667,
858_20240504__x,,,,,,,,,,,,Saturday,20240504,858,,,
859_20240505__x,,,,,,,,,,,,Sunday,20240505,859,,,
860_20240506__x,,,,,,,,,,,,Monday,20240506,860,,,
861_20240507__x,,,,,,,,,,,,Tuesday,20240507,861,,,
862_20240508__x,,,,,,,,,,,,Wednesday,20240508,862,,,
863_20240509__x,,,,,,,,,,,,Thursday,20240509,863,,,
864_20240510__x,,,,,,,,,,,,Friday,20240510,864,,,
865_20240511__x,,,,,,,,,,,,Saturday,20240511,865,,,
866_20240512__x,,,,,,,,,,,,Sunday,20240512,866,,,
867_20240513__x,,,,,,,,,,,,Monday,20240513,867,,,
868_20240514__x,,,,,,,,,,,,Tuesday,20240514,868,,,
869_20240515__x,,,,,,,,,,,,Wednesday,20240515,869,,,
870_20240516__x,,,,,,,,,,,,Thursday,20240516,870,,,
871_20240517__x,,,,,,,,,,,,Friday,20240517,871,,,
872_20240518__x,,,,,,,,,,,,Saturday,20240518,872,,,
873_20240519__x,,,,,,,,,,,,Sunday,20240519,873,,,
874_20240520__x,,,,,,,,,,,,Monday,20240520,874,,,
875_20240521__x,,,,,,,,,,,,Tuesday,20240521,875,,,
876_20240522__x,,,,,,,,,,,,Wednesday,20240522,876,,,
877_20240523__x,,,,,,,,,,,,Thursday,20240523,877,,,
878_20240524__x,,,,,,,,,,,,Friday,20240524,878,,,
879_20240525__x,,,,,,,,,,,,Saturday,20240525,879,,,
880_20240526__x,,,,,,,,,,,,Sunday,20240526,880,,,
881_20240527__x,,,,,,,,,,,,Monday,20240527,881,,,
882_20240528__x,,,,,,,,,,,,Tuesday,20240528,882,,,
883_20240529__x,,,,,,,,,,,,Wednesday,20240529,883,,,
884_20240530__x,,,,,,,,,,,,Thursday,20240530,884,,,
885_20240531__x,,,,,,,,,,,,Friday,20240531,885,,,
886_20240601__x,,,,,,,,,,,,Saturday,20240601,886,,,
887_20240602__x,,,,,,,,,,,,Sunday,20240602,887,,,
888_20240603__x,,,,,,,,,,,,Monday,20240603,888,,,
889_20240604__x,,,,,,,,,,,,Tuesday,20240604,889,,,
890_20240605__x,,,,,,,,,,,,Wednesday,20240605,890,,,
891_20240606__x,,,,,,,,,,,,Thursday,20240606,891,,,
892_20240607__x,,,,,,,,,,,,Friday,20240607,892,,,
893_20240608__x,,,,,,,,,,,,Saturday,20240608,893,,,
894_20240609__x,,,,,,,,,,,,Sunday,20240609,894,,,
895_20240610__x,,,,,,,,,,,,Monday,20240610,895,,,
896_20240611__x,,,,,,,,,,,,Tuesday,20240611,896,,,
897_20240612__x,,,,,,,,,,,,Wednesday,20240612,897,,,
898_20240613__x,,,,,,,,,,,,Thursday,20240613,898,,,
899_20240614__x,,,,,,,,,,,,Friday,20240614,899,,,
900_20240615__x,,,,,,,,,,,,Saturday,20240615,900,,,
901_20240616__x,,,,,,,,,,,,Sunday,20240616,901,,,
902_20240617__x,,,,,,,,,,,,Monday,20240617,902,,,
903_20240618__x,,,,,,,,,,,,Tuesday,20240618,903,,,
904_20240619__x,,,,,,,,,,,,Wednesday,20240619,904,,,
905_20240620__x,,,,,,,,,,,,Thursday,20240620,905,,,
906_20240621_332_405x1,Phone,!!!,S,1.0,0.0,0.0,0.0,405.0,1.0,332.0,405.0,Friday,20240621,906,405.0,0.0,
907_20240622__x,,,,,,,,,,,,Saturday,20240622,907,,,
908_20240623__x,,,,,,,,,,,,Sunday,20240623,908,,,
909_20240624__x,,,,,,,,,,,,Monday,20240624,909,,,
910_20240625__x,,,,,,,,,,,,Tuesday,20240625,910,,,
911_20240626__x,,,,,,,,,,,,Wednesday,20240626,911,,,
912_20240627__x,,,,,,,,,,,,Thursday,20240627,912,,,
913_20240628__x,,,,,,,,,,,,Friday,20240628,913,,,
914_20240629__x,,,,,,,,,,,,Saturday,20240629,914,,,
915_20240630__x,,,,,,,,,,,,Sunday,20240630,915,,,
916_20240701__x,,,,,,,,,,,,Monday,20240701,916,,,
917_20240702__x,,,,,,,,,,,,Tuesday,20240702,917,,,
918_20240703__x,,,,,,,,,,,,Wednesday,20240703,918,,,
919_20240704__x,,,,,,,,,,,,Thursday,20240704,919,,,
920_20240705__x,,,,,,,,,,,,Friday,20240705,920,,,
921_20240706__x,,,,,,,,,,,,Saturday,20240706,921,,,
922_20240707__x,,,,,,,,,,,,Sunday,20240707,922,,,
923_20240708__x,,,,,,,,,,,,Monday,20240708,923,,,
924_20240709__x,,,,,,,,,,,,Tuesday,20240709,924,,,
925_20240710__x,,,,,,,,,,,,Wednesday,20240710,925,,,
926_20240711__x,,,,,,,,,,,,Thursday,20240711,926,,,
927_20240712__x,,,,,,,,,,,,Friday,20240712,927,,,
928_20240713__x,,,,,,,,,,,,Saturday,20240713,928,,,
929_20240714__x,,,,,,,,,,,,Sunday,20240714,929,,,
930_20240715__x,,,,,,,,,,,,Monday,20240715,930,,,
931_20240716__x,,,,,,,,,,,,Tuesday,20240716,931,,,
932_20240717__x,,,,,,,,,,,,Wednesday,20240717,932,,,
933_20240718__x,,,,,,,,,,,,Thursday,20240718,933,,,
934_20240719__x,,,,,,,,,,,,Friday,20240719,934,,,
935_20240720__x,,,,,,,,,,,,Saturday,20240720,935,,,
936_20240721__x,,,,,,,,,,,,Sunday,20240721,936,,,
937_20240722__x,,,,,,,,,,,,Monday,20240722,937,,,
938_20240723__x,,,,,,,,,,,,Tuesday,20240723,938,,,
939_20240724__x,,,,,,,,,,,,Wednesday,20240724,939,,,
940_20240725__x,,,,,,,,,,,,Thursday,20240725,940,,,
941_20240726__x,,,,,,,,,,,,Friday,20240726,941,,,
942_20240727__x,,,,,,,,,,,,Saturday,20240727,942,,,
943_20240728__x,,,,,,,,,,,,Sunday,20240728,943,,,
944_20240729__x,,,,,,,,,,,,Monday,20240729,944,,,
945_20240730__x,,,,,,,,,,,,Tuesday,20240730,945,,,
946_20240731__x,,,,,,,,,,,,Wednesday,20240731,946,,,
