Day Number_Date_Time_Top Set WeightxNumber of Reps,camera,Lifting Notes,Grip,Beltless,Stiff Bar,Deficiet,Pauses,Top Set Weight,Number of Reps,Time,Effective Weight,Day,Date,Day Number,Average Weight,Daily Delta,DayNumber
1_20211229__405x,,,,,,,,405,,,405,Wednesday,20211229,1,,,3
2_20211230__405x,,,,,,,,405,,,405,Thursday,20211230,2,,,4
3_20211231__405x,,,,,,,,405,,,405,Friday,20211231,3,,,5
4_20220101__405x,,,,,,,,405,,,405,Saturday,20220101,4,,,6
5_20220102__405x,,,,,,,,405,,636,405,Sunday,20220102,5,,,7
6_20220103__405x,,,,,,,,405,,737,405,Monday,20220103,6,,,1
7_20220104__405x,,,,,,,,405,,738,405,Tuesday,20220104,7,405,0,2
8_20220105__405x,,,,,,,,405,,1248,405,Wednesday,20220105,8,405,0,3
9_20220106__415x2,,,,,,,,415,2,1849,427.865,Thursday,20220106,9,408.2664286,19.59857143,4
10_20220107__405x,,,,,,,,405,,,405,Friday,20220107,10,408.2664286,-3.266428571,5
11_20220108__405x,,,,,,,,405,,,405,Saturday,20220108,11,408.2664286,-3.266428571,6
12_20220109__405x,,,,,,,,405,,,405,Sunday,20220109,12,408.2664286,-3.266428571,7
13_20220110__405x,,,,,,,,405,,,405,Monday,20220110,13,408.2664286,-3.266428571,1
14_20220111__405x,,,,,,,,405,,,405,Tuesday,20220111,14,408.2664286,-3.266428571,2
15_20220112__405x,,,,,,,,405,,,405,Wednesday,20220112,15,408.2664286,-3.266428571,3
16_20220113__405x2,,,,,,,,405,2,,417.555,Thursday,20220113,16,406.7935714,10.76142857,4
17_20220114__405x,,,,,,,,405,,,405,Friday,20220114,17,406.7935714,-1.793571429,5
18_20220115__405x,,,,,,,,405,,,405,Saturday,20220115,18,406.7935714,-1.793571429,6
19_20220116__405x,,,,,,,,405,,,405,Sunday,20220116,19,406.7935714,-1.793571429,7
20_20220117__405x2,,,,,,,,405,2,,417.555,Monday,20220117,20,408.5871429,8.967857143,1
21_20220118__405x2,,,,,,,,405,2,,417.555,Tuesday,20220118,21,410.3807143,7.174285714,2
22_20220119__415x,,,,,,,,415,,,415,Wednesday,20220119,22,411.8092857,3.190714286,3
23_20220120__405x,,,,,,,,405,,,405,Thursday,20220120,23,410.0157143,-5.015714286,4
24_20220121__405x,,,,,,,,405,,,405,Friday,20220121,24,410.0157143,-5.015714286,5
25_20220122__405x,,,,,,,,405,,,405,Saturday,20220122,25,410.0157143,-5.015714286,6
26_20220123__405x2,,,,,,,,405,2,,417.555,Sunday,20220123,26,411.8092857,5.745714286,7
27_20220124__405x2,,,,,,,,405,2,,417.555,Monday,20220124,27,411.8092857,5.745714286,1
28_20220125__405x,,,,,,,,405,,,405,Tuesday,20220125,28,410.0157143,-5.015714286,2
29_20220126__415x2,,,,,,,,415,2,,427.865,Wednesday,20220126,29,411.8535714,16.01142857,3
30_20220127__405x,,,,,,,,405,,,405,Thursday,20220127,30,411.8535714,-6.853571429,4
31_20220128__405x,,,,,,,,405,,,405,Friday,20220128,31,411.8535714,-6.853571429,5
32_20220129__425x,,,,,,,,425,,,425,Saturday,20220129,32,414.7107143,10.28928571,6
33_20220130__405x,,,,,,,,405,,,405,Sunday,20220130,33,412.9171429,-7.917142857,7
34_20220131__415x2,,,,,,,,415,2,,427.865,Monday,20220131,34,414.39,13.475,1
35_20220201__435x,,,,,,,,435,,,435,Tuesday,20220201,35,418.6757143,16.32428571,2
36_20220202__405x3,,,,,,,,405,3,,430.11,Wednesday,20220202,36,418.9964286,11.11357143,3
37_20220203__425x,,,,,,,,425,,,425,Thursday,20220203,37,421.8535714,3.146428571,4
38_20220204__405x,,,,,,,,405,,,405,Friday,20220204,38,421.8535714,-16.85357143,5
39_20220205__405x,,,,,,,,405,,,405,Saturday,20220205,39,418.9964286,-13.99642857,6
40_20220206__405x,,,,,,,,405,,,405,Sunday,20220206,40,418.9964286,-13.99642857,7
41_20220207__415x,,,,,,,,415,,,415,Monday,20220207,41,417.1585714,-2.158571429,1
42_20220208__415x,,,,,,,,415,,,415,Tuesday,20220208,42,414.3014286,0.698571429,2
43_20220209__405x,,,,,,,,405,,,405,Wednesday,20220209,43,410.7142857,-5.714285714,3
44_20220210__415x,,,,,,,,415,,,415,Thursday,20220210,44,409.2857143,5.714285714,4
45_20220211__415x2,,,,,,,,415,2,,427.865,Friday,20220211,45,412.5521429,15.31285714,5
46_20220212__415x,,,,,,,,415,,,415,Saturday,20220212,46,413.9807143,1.019285714,6
47_20220213__415x,,,,,,,,415,,,415,Sunday,20220213,47,415.4092857,-0.409285714,7
48_20220214__415x,,,,,,,,415,,,415,Monday,20220214,48,415.4092857,-0.409285714,1
49_20220215__415x,,,,,,,,415,,,415,Tuesday,20220215,49,415.4092857,-0.409285714,2
50_20220216__415x,,,,,,,,415,,,415,Wednesday,20220216,50,416.8378571,-1.837857143,3
51_20220217__425x,,,,,,,,425,,,425,Thursday,20220217,51,418.2664286,6.733571429,4
52_20220218__435x,,,,,,,,435,,,435,Friday,20220218,52,419.2857143,15.71428571,5
53_20220219__405x,,,,,,,,405,,,405,Saturday,20220219,53,417.8571429,-12.85714286,6
54_20220220__415x,,,,,,,,415,,,415,Sunday,20220220,54,417.8571429,-2.857142857,7
55_20220221__415x,,,,,,,,415,,,415,Monday,20220221,55,417.8571429,-2.857142857,1
56_20220222__415x,,,,,,,,415,,,415,Tuesday,20220222,56,417.8571429,-2.857142857,2
57_20220223__425x,,,,,,,,425,,,425,Wednesday,20220223,57,419.2857143,5.714285714,3
58_20220224__415x,,,,,,,,415,,,415,Thursday,20220224,58,417.8571429,-2.857142857,4
59_20220225__445x,,,,,,,,445,,,445,Friday,20220225,59,419.2857143,25.71428571,5
60_20220226__415x,,,,,,,,415,,,415,Saturday,20220226,60,420.7142857,-5.714285714,6
61_20220227__425x,,,,,,,,425,,,425,Sunday,20220227,61,422.1428571,2.857142857,7
62_20220228__435x,,,,,,,,435,,,435,Monday,20220228,62,425,10,1
63_20220301__435x,,,,,,,,435,,,435,Tuesday,20220301,63,427.8571429,7.142857143,2
64_20220302__455x,,,,,,,,455,,,455,Wednesday,20220302,64,432.1428571,22.85714286,3
65_20220303__505x,,,,,,,,505,,,505,Thursday,20220303,65,445,60,4
66_20220304__415x,,,,,,,,415,,,415,Friday,20220304,66,440.7142857,-25.71428571,5
67_20220305__435x,,,,,,,,435,,,435,Saturday,20220305,67,443.5714286,-8.571428571,6
68_20220306__438x,,,,,,,,438,,,438,Sunday,20220306,68,445.4285714,-7.428571429,7
69_20220307__415x,,,,,,,,415,,,415,Monday,20220307,69,442.5714286,-27.57142857,1
70_20220308__405x,,,,,,,,405,,,405,Tuesday,20220308,70,438.2857143,-33.28571429,2
71_20220309__455x,,,,,,,,455,,,455,Wednesday,20220309,71,438.2857143,16.71428571,3
72_20220310__425x3,,,,,,,,425,3,,451.35,Thursday,20220310,72,430.6214286,20.72857143,4
73_20220311__405x,,,,,,,,405,,,405,Friday,20220311,73,429.1928571,-24.19285714,5
74_20220312__405x,,,,,,,,405,,,405,Saturday,20220312,74,424.9071429,-19.90714286,6
75_20220313__445x,,,,,,,,445,,,445,Sunday,20220313,75,425.9071429,19.09285714,7
76_20220314__405x,,,,,,,,405,,,405,Monday,20220314,76,424.4785714,-19.47857143,1
77_20220315__405x,,,,,,,,405,,,405,Tuesday,20220315,77,424.4785714,-19.47857143,2
78_20220316__415x,,,,,,,,415,,,415,Wednesday,20220316,78,418.7642857,-3.764285714,3
79_20220317__435x,,,,,,,,435,,,435,Thursday,20220317,79,416.4285714,18.57142857,4
80_20220318__435x,,,,,,,,435,,,435,Friday,20220318,80,420.7142857,14.28571429,5
81_20220319__435x,,,,,,,,435,,,435,Saturday,20220319,81,425,10,6
82_20220320__435x,,,,,,,,435,,,435,Sunday,20220320,82,423.5714286,11.42857143,7
83_20220321__415x2,,,,,,,,415,2,,427.865,Monday,20220321,83,426.8378571,1.027142857,1
84_20220322__435x,,,,,,,,435,,,435,Tuesday,20220322,84,431.1235714,3.876428571,2
85_20220323__455x,,,,,,,,455,,,455,Wednesday,20220323,85,436.8378571,18.16214286,3
86_20220324__435x,,,,,,,,435,,,435,Thursday,20220324,86,436.8378571,-1.837857143,4
87_20220325__435x,,,,,,,,435,,,435,Friday,20220325,87,436.8378571,-1.837857143,5
88_20220326__435x,,,,,,,,435,,,435,Saturday,20220326,88,436.8378571,-1.837857143,6
89_20220327__475x,,,,,,,,475,,,475,Sunday,20220327,89,442.5521429,32.44785714,7
90_20220328__435x2,,,,,,,,435,2,,448.485,Monday,20220328,90,445.4978571,2.987142857,1
91_20220329__485x,,,,,,,,485,,,485,Tuesday,20220329,91,452.6407143,32.35928571,2
92_20220330__415x,,,,,,,,415,,,415,Wednesday,20220330,92,446.9264286,-31.92642857,3
93_20220331__415x,,,,,,,,415,,,415,Thursday,20220331,93,444.0692857,-29.06928571,4
94_20220401__415x,,,,,,,,415,,,415,Friday,20220401,94,441.2121429,-26.21214286,5
95_20220402__415x,,,,,,,,415,,,415,Saturday,20220402,95,438.355,-23.355,6
96_20220403__415x,,,,,,,,415,,,415,Sunday,20220403,96,429.7835714,-14.78357143,7
97_20220404__435x,,,,,,,,435,,,435,Monday,20220404,97,427.8571429,7.142857143,1
98_20220405__415x,,,,,,,,415,,,415,Tuesday,20220405,98,417.8571429,-2.857142857,2
99_20220406__485x,,,,,,,,485,,,485,Wednesday,20220406,99,427.8571429,57.14285714,3
100_20220407__455x,,,,,,,,455,,,455,Thursday,20220407,100,433.5714286,21.42857143,4
101_20220408__435x,,,,,,,,435,,,435,Friday,20220408,101,436.4285714,-1.428571429,5
102_20220409__415x,,,,,,,,415,,,415,Saturday,20220409,102,436.4285714,-21.42857143,6
103_20220410__435x,,,,,,,,435,,,435,Sunday,20220410,103,439.2857143,-4.285714286,7
104_20220411__435x,,,,,,,,435,,,435,Monday,20220411,104,439.2857143,-4.285714286,1
105_20220412__455x,,,,,,,,455,,,455,Tuesday,20220412,105,445,10,2
106_20220413__455x,,,,,,,,455,,,455,Wednesday,20220413,106,440.7142857,14.28571429,3
107_20220414__505x,,,,,,,,505,,,505,Thursday,20220414,107,447.8571429,57.14285714,4
108_20220415__435x,,,,,,,,435,,,435,Friday,20220415,108,447.8571429,-12.85714286,5
109_20220416__435x2,,,,,,,,435,2,,448.485,Saturday,20220416,109,452.6407143,-4.155714286,6
110_20220417__445x1,,,,,,,,445,1,,445,Sunday,20220417,110,454.0692857,-9.069285714,7
111_20220418__455x,,,,,,,,455,,,455,Monday,20220418,111,456.9264286,-1.926428571,1
112_20220419__415x,,,,,,,,415,,,415,Tuesday,20220419,112,451.2121429,-36.21214286,2
113_20220420__435x,,,,,,,,435,,,435,Wednesday,20220420,113,448.355,-13.355,3
114_20220421__415x,,,,,,,,415,,,415,Thursday,20220421,114,435.4978571,-20.49785714,4
115_20220422__415x,,,,,,,,415,,,415,Friday,20220422,115,432.6407143,-17.64071429,5
116_20220423__415x,,,,,,,,415,,,415,Saturday,20220423,116,427.8571429,-12.85714286,6
117_20220424__525x,,,,,,,,525,,,525,Sunday,20220424,117,439.2857143,85.71428571,7
118_20220425__435x,,,,,,,,435,,,435,Monday,20220425,118,436.4285714,-1.428571429,1
119_20220426__455x1,,,,,,,,455,1,,455,Tuesday,20220426,119,442.1428571,12.85714286,2
120_20220427__415x2,,,,,,,,415,2,,427.865,Wednesday,20220427,120,441.1235714,-13.25857143,3
121_20220428__435x1,,,,,,,,435,1,,435,Thursday,20220428,121,443.9807143,-8.980714286,4
122_20220429__445x,,,,,,,,445,,,445,Friday,20220429,122,448.2664286,-3.266428571,5
123_20220430__455x1,,,,,,,,455,1,,455,Saturday,20220430,123,453.9807143,1.019285714,6
124_20220501__455x2,,,,,,,,455,2,,469.105,Sunday,20220501,124,445.9957143,23.10928571,7
125_20220502__415x,,,,,,,,415,,,415,Monday,20220502,125,443.1385714,-28.13857143,1
126_20220503__415x,,,,,,,,415,,,415,Tuesday,20220503,126,437.4242857,-22.42428571,2
127_20220504__415x,,,,,,,,415,,,415,Wednesday,20220504,127,435.5864286,-20.58642857,3
128_20220505__415x,,,,,,,,415,,,415,Thursday,20220505,128,432.7292857,-17.72928571,4
129_20220506__415x,,,,,,,,415,,,415,Friday,20220506,129,428.4435714,-13.44357143,5
130_20220507__415x,,,,,,,,415,,,415,Saturday,20220507,130,422.7292857,-7.729285714,6
131_20220508__485x2,,,,,,,,485,2,,500.035,Sunday,20220508,131,427.1478571,72.88714286,7
132_20220509__415x,,,,,,,,415,,,415,Monday,20220509,132,427.1478571,-12.14785714,1
133_20220510__415x,,,,,,,,415,,,415,Tuesday,20220510,133,427.1478571,-12.14785714,2
134_20220511__415x,,,,,,,,415,,,415,Wednesday,20220511,134,427.1478571,-12.14785714,3
135_20220512__415x,,,,,,,,415,,,415,Thursday,20220512,135,427.1478571,-12.14785714,4
136_20220513__415x,,,,,,,,415,,,415,Friday,20220513,136,427.1478571,-12.14785714,5
137_20220514__415x,,,,,,,,415,,,415,Saturday,20220514,137,427.1478571,-12.14785714,6
138_20220515__515x2,,,,,,,,515,2,,530.965,Sunday,20220515,138,431.5664286,99.39857143,7
139_20220516__455x,,,,,,,,455,,,455,Monday,20220516,139,437.2807143,17.71928571,1
140_20220517__435x,,,,,,,,435,,,435,Tuesday,20220517,140,440.1378571,-5.137857143,2
141_20220518__415x,,,,,,,,415,,,415,Wednesday,20220518,141,440.1378571,-25.13785714,3
142_20220519__415x,,,,,,,,415,,,415,Thursday,20220519,142,440.1378571,-25.13785714,4
143_20220520__415x,,,,,,,,415,,,415,Friday,20220520,143,440.1378571,-25.13785714,5
144_20220521__415x,,,,,,,,415,,,415,Saturday,20220521,144,440.1378571,-25.13785714,6
145_20220522__545x2,,,,,,,,545,2,,561.895,Sunday,20220522,145,444.5564286,117.3385714,7
146_20220523__435x,,,,,,,,435,,,435,Monday,20220523,146,441.6992857,-6.699285714,1
147_20220524__435x,,,,,,,,435,,,435,Tuesday,20220524,147,441.6992857,-6.699285714,2
148_20220525__435x,,,,,,,,435,,,435,Wednesday,20220525,148,444.5564286,-9.556428571,3
149_20220526__435x,,,,,,,,435,,,435,Thursday,20220526,149,447.4135714,-12.41357143,4
150_20220527__435x,,,,,,,,435,,,435,Friday,20220527,150,450.2707143,-15.27071429,5
151_20220528__435x,,,,,,,,435,,,435,Saturday,20220528,151,453.1278571,-18.12785714,6
152_20220529__496x,,,,,,,,496,,,496,Sunday,20220529,152,443.7142857,52.28571429,7
153_20220530__455x,,,,,,,,455,,,455,Monday,20220530,153,446.5714286,8.428571429,1
154_20220531__435x,,,,,,,,435,,,435,Tuesday,20220531,154,446.5714286,-11.57142857,2
155_20220601__435x,,,,,,,,435,,,435,Wednesday,20220601,155,446.5714286,-11.57142857,3
156_20220602__445x,,,,,,,,445,,,445,Thursday,20220602,156,448,-3,4
157_20220603__455x,,,,,,,,455,,,455,Friday,20220603,157,450.8571429,4.142857143,5
158_20220604__435x,,,,,,,,435,,,435,Saturday,20220604,158,450.8571429,-15.85714286,6
159_20220605__500x3,,,,,,,,500,3,,531,Sunday,20220605,159,455.8571429,75.14285714,7
160_20220606__435x1,,,,,,,,435,1,,435,Monday,20220606,160,453,-18,1
161_20220607__435x1,,,,,,,,435,1,,435,Tuesday,20220607,161,453,-18,2
162_20220608__435x1,,,,,,,,435,1,,435,Wednesday,20220608,162,453,-18,3
163_20220609__435x1,,,,,,,,435,1,,435,Thursday,20220609,163,451.5714286,-16.57142857,4
164_20220610__435x1,,,,,,,,435,1,,435,Friday,20220610,164,448.7142857,-13.71428571,5
165_20220611__535x2,,,,,,,,535,2,,551.585,Saturday,20220611,165,465.3692857,86.21571429,6
166_20220612__405x1,,,,,,,,405,1,,405,Sunday,20220612,166,447.3692857,-42.36928571,7
167_20220613__405x1,,,,,,,,405,1,,405,Monday,20220613,167,443.0835714,-38.08357143,1
168_20220614__405x1,,,,,,,,405,1,,405,Tuesday,20220614,168,438.7978571,-33.79785714,2
169_20220615__405x1,,,,,,,,405,1,,405,Wednesday,20220615,169,434.5121429,-29.51214286,3
170_20220616__405x1,,,,,,,,405,1,,405,Thursday,20220616,170,430.2264286,-25.22642857,4
171_20220617__405x2,,,,,,,,405,2,,417.555,Friday,20220617,171,427.7342857,-10.17928571,5
172_20220618__405x1,,,,,,,,405,1,,405,Saturday,20220618,172,406.7935714,-1.793571429,6
173_20220619__405x1,,,,,,,,405,1,,405,Sunday,20220619,173,406.7935714,-1.793571429,7
174_20220620__405x1,,,,,,,,405,1,,405,Monday,20220620,174,406.7935714,-1.793571429,1
175_20220621__405x1,,,,,,,,405,1,,405,Tuesday,20220621,175,406.7935714,-1.793571429,2
176_20220622__415x1,,,,,,,,415,1,,415,Wednesday,20220622,176,408.2221429,6.777857143,3
177_20220623__435x1,,,,,,,,435,1,,435,Thursday,20220623,177,412.5078571,22.49214286,4
178_20220624__455x2,,,,,,,,455,2,,469.105,Friday,20220624,178,419.8721429,49.23285714,5
179_20220625__435x1,,,,,,,,435,1,,435,Saturday,20220625,179,424.1578571,10.84214286,6
180_20220626__435x1,,,,,,,,435,1,,435,Sunday,20220626,180,428.4435714,6.556428571,7
181_20220627__435x1,,,,,,,,435,1,,435,Monday,20220627,181,432.7292857,2.270714286,1
182_20220628__415x1,,,,,,,,415,1,,415,Tuesday,20220628,182,434.1578571,-19.15785714,2
183_20220629__415x1,,,,,,,,415,1,,415,Wednesday,20220629,183,434.1578571,-19.15785714,3
184_20220630__415x1,,,,,,,,415,1,,415,Thursday,20220630,184,431.3007143,-16.30071429,4
185_20220701__415x1,,,,,,,,415,1,,415,Friday,20220701,185,423.5714286,-8.571428571,5
186_20220702__415x1,,,,,,,,415,1,,415,Saturday,20220702,186,420.7142857,-5.714285714,6
187_20220703__415x1,,,,,,,,415,1,,415,Sunday,20220703,187,417.8571429,-2.857142857,7
188_20220704__525x1,,,,,,,,525,1,,525,Monday,20220704,188,430.7142857,94.28571429,1
189_20220705__415x1,,,,,,,,415,1,,415,Tuesday,20220705,189,430.7142857,-15.71428571,2
190_20220706__415x1,,,,,,,,415,1,,415,Wednesday,20220706,190,430.7142857,-15.71428571,3
191_20220707__415x1,,,,,,,,415,1,,415,Thursday,20220707,191,430.7142857,-15.71428571,4
192_20220708__415x1,,,,,,,,415,1,,415,Friday,20220708,192,430.7142857,-15.71428571,5
193_20220709__415x1,,,,,,,,415,1,,415,Saturday,20220709,193,430.7142857,-15.71428571,6
194_20220710__415x1,,,,,,,,415,1,,415,Sunday,20220710,194,430.7142857,-15.71428571,7
195_20220711__415x1,,,,,,,,415,1,,415,Monday,20220711,195,415,0,1
196_20220712__415x1,,,,,,,,415,1,,415,Tuesday,20220712,196,415,0,2
197_20220713__415x2,,,,,,,,415,2,,427.865,Wednesday,20220713,197,416.8378571,11.02714286,3
198_20220714__415x1,,,,,,,,415,1,,415,Thursday,20220714,198,416.8378571,-1.837857143,4
199_20220715__415x1,,,,,,,,415,1,,415,Friday,20220715,199,416.8378571,-1.837857143,5
200_20220716__415x1,,,,,,,,415,1,,415,Saturday,20220716,200,416.8378571,-1.837857143,6
201_20220717__505x1,,,,,,,,505,1,,505,Sunday,20220717,201,429.695,75.305,7
202_20220718__415x1,,,,,,,,415,1,,415,Monday,20220718,202,429.695,-14.695,1
203_20220719__415x1,,,,,,,,415,1,,415,Tuesday,20220719,203,429.695,-14.695,2
204_20220720__435x2,,,,,,,,435,2,,448.485,Wednesday,20220720,204,432.6407143,15.84428571,3
205_20220721__415x3,,,,,,,,415,3,,440.73,Thursday,20220721,205,436.3164286,4.413571429,4
206_20220722__415x1,,,,,,,,415,1,,415,Friday,20220722,206,436.3164286,-21.31642857,5
207_20220723__455x2,,,,,,,,455,2,,469.105,Saturday,20220723,207,444.0457143,25.05928571,6
208_20220724__425x1,,,,,,,,425,1,,425,Sunday,20220724,208,432.6171429,-7.617142857,7
209_20220725__415x2,,,,,,,,415,2,,427.865,Monday,20220725,209,434.455,-6.59,1
210_20220726__415x1,,,,,,,,415,1,,415,Tuesday,20220726,210,434.455,-19.455,2
211_20220727__415x1,,,,,,,,415,1,,415,Wednesday,20220727,211,429.6714286,-14.67142857,3
212_20220728__415x2,,,,,,,,415,2,,427.865,Thursday,20220728,212,427.8335714,0.031428571,4
213_20220729__415x1,,,,,,,,415,1,,415,Friday,20220729,213,427.8335714,-12.83357143,5
214_20220730__415x1,,,,,,,,415,1,,415,Saturday,20220730,214,420.1042857,-5.104285714,6
215_20220731__435x1,,,,,,,,435,1,,435,Sunday,20220731,215,421.5328571,13.46714286,7
216_20220801__435x1,,,,,,,,435,1,,435,Monday,20220801,216,422.5521429,12.44785714,1
217_20220802__485x2,,,,,,,,485,2,,500.035,Tuesday,20220802,217,434.7,65.335,2
218_20220803__435x1,,,,,,,,435,1,,435,Wednesday,20220803,218,437.5571429,-2.557142857,3
219_20220804__415x1,,,,,,,,415,1,,415,Thursday,20220804,219,435.7192857,-20.71928571,4
220_20220805__415x1,,,,,,,,415,1,,415,Friday,20220805,220,435.7192857,-20.71928571,5
221_20220806__415x1,,,,,,,,415,1,,415,Saturday,20220806,221,435.7192857,-20.71928571,6
222_20220807__425x1,,,,,,,,425,1,,425,Sunday,20220807,222,434.2907143,-9.290714286,7
223_20220808__505x1,,,,,,,,505,1,,505,Monday,20220808,223,444.2907143,60.70928571,1
224_20220809__415x1,,,,,,,,415,1,,415,Tuesday,20220809,224,432.1428571,-17.14285714,2
225_20220810__415x1,,,,,,,,415,1,,415,Wednesday,20220810,225,429.2857143,-14.28571429,3
226_20220811__415x1,,,,,,,,415,1,,415,Thursday,20220811,226,429.2857143,-14.28571429,4
227_20220812__415x1,,,,,,,,415,1,,415,Friday,20220812,227,429.2857143,-14.28571429,5
228_20220813__415x1,,,,,,,,415,1,,415,Saturday,20220813,228,429.2857143,-14.28571429,6
229_20220814__415x3,,,,,,,,415,3,,440.73,Sunday,20220814,229,431.5328571,9.197142857,7
230_20220815__435x2,,,,,,,,435,2,,448.485,Monday,20220815,230,423.4592857,25.02571429,1
231_20220816__415x1,,,,,,,,415,1,,415,Tuesday,20220816,231,423.4592857,-8.459285714,2
232_20220817__415x5,,,,,,,,415,5,,466.46,Wednesday,20220817,232,430.8107143,35.64928571,3
233_20220818__455x1,,,,,,,,455,1,,455,Thursday,20220818,233,436.525,18.475,4
234_20220819__415x1,,,,,,,,415,1,,415,Friday,20220819,234,436.525,-21.525,5
235_20220820__415x1,,,,,,,,415,1,,415,Saturday,20220820,235,436.525,-21.525,6
236_20220821__455x2,,,,,,,,455,2,,469.105,Sunday,20220821,236,440.5785714,28.52642857,7
237_20220822__455x1,,,,,,,,455,1,,455,Monday,20220822,237,441.5092857,13.49071429,1
238_20220823__475x1,,,,,,,,475,1,,475,Tuesday,20220823,238,450.0807143,24.91928571,2
239_20220824__415x1,,,,,,,,415,1,,415,Wednesday,20220824,239,442.7292857,-27.72928571,3
240_20220825__525x1,,,,,,,,525,1,,525,Thursday,20220825,240,452.7292857,72.27071429,4
241_20220826__435x1,,,,,,,,435,1,,435,Friday,20220826,241,455.5864286,-20.58642857,5
242_20220827__435x1,,,,,,,,435,1,,435,Saturday,20220827,242,458.4435714,-23.44357143,6
243_20220828__495x1,,,,,,,,495,1,,495,Sunday,20220828,243,462.1428571,32.85714286,7
244_20220829__435x1,,,,,,,,435,1,,435,Monday,20220829,244,459.2857143,-24.28571429,1
245_20220830__435x1,,,,,,,,435,1,,435,Tuesday,20220830,245,453.5714286,-18.57142857,2
246_20220831__435x1,,,,,,,,435,1,,435,Wednesday,20220831,246,456.4285714,-21.42857143,3
247_20220901__435x1,,,,,,,,435,1,,435,Thursday,20220901,247,443.5714286,-8.571428571,4
248_20220902__435x3,,,,,,,,435,3,,461.97,Friday,20220902,248,447.4242857,14.54571429,5
249_20220903__455x3,,,,,,,,455,3,,483.21,Saturday,20220903,249,454.3114286,28.89857143,6
250_20220904__415x1,,,,,,,,415,1,,415,Sunday,20220904,250,442.8828571,-27.88285714,7
251_20220905__415x1,,,,,,,,415,1,,415,Monday,20220905,251,440.0257143,-25.02571429,1
252_20220906__455x1,,,,,,,,455,1,,455,Tuesday,20220906,252,442.8828571,12.11714286,2
253_20220907__500x1,,,,,,,,500,1,,500,Wednesday,20220907,253,452.1685714,47.83142857,3
