Day Number_Date_Time_Top Set WeightxNumber of Reps,camera,Lifting Notes,Grip,Beltless,Stiff Bar,Deficiet,Pauses,Top Set Weight,Number of Reps,Time,Effective Weight,Day,Date,Day Number,Average Weight,Daily Delta,DayNumber
494_20230506__540x1,,,M,0,0,0,0,540,1,,540,Saturday,20230506,494,425.7142857,114.2857143,6
495_20230507__405x1,,,M,1,0,0,0,405,1,,405,Sunday,20230507,495,425.7142857,-20.71428571,7
496_20230508_0926_405x1,,"3x10 strict/push press (5 strict, 5 push) at 135",DO,1,1,0,0,405,1,926,405,Monday,20230508,496,425.7142857,-20.71428571,1
497_20230509_1318_405x1,,,M,1,0,0,0,405,1,1318,405,Tuesday,20230509,497,425.7142857,-20.71428571,2
498_20230510_1917_405x1,,,M,1,0,0,0,405,1,1917,405,Wednesday,20230510,498,425.7142857,-20.71428571,3
499_20230511_1805_405x1,,,M,1,0,0,0,405,1,1805,405,Thursday,20230511,499,425.7142857,-20.71428571,4
500_20230512_1406_405x1,,,M,1,0,0,0,405,1,1406,405,Friday,20230512,500,424.2857143,-19.28571429,5
501_20230513_1347_405x1,,,M,1,0,0,0,405,1,1347,405,Saturday,20230513,501,405,0,6
502_20230514_1518_405x1,,,M,1,0,0,0,405,1,1518,405,Sunday,20230514,502,405,0,7
503_20230515_0702_405x1,,REALTIME 545 AM,M,1,0,0,0,405,1,702,405,Monday,20230515,503,405,0,1
504_20230516_1459_405x1,,,M,0,0,0,0,405,1,1459,405,Tuesday,20230516,504,405,0,2
505_20230517_1459_405x1,,,M,1,0,0,0,405,1,1459,405,Wednesday,20230517,505,405,0,3
506_20230518_1210_405x1,,,M,1,1,0,0,405,1,1210,405,Thursday,20230518,506,405,0,4
507_20230519_1634_405x1,,,M,1,0,0,0,405,1,1634,405,Friday,20230519,507,405,0,5
508_20230520_1822_405x1,,,DO,1,0,0,0,405,1,1822,405,Saturday,20230520,508,405,0,6
509_20230521_1817_405x3,,,M,1,0,0,0,405,3,1817,430.11,Sunday,20230521,509,408.5871429,21.52285714,7
510_20230522_1231_425x1,,,M,1,1,0,0,425,1,1231,425,Monday,20230522,510,411.4442857,13.55571429,1
511_20230523_2059_405x1,,,M,1,0,0,1,405,1,2059,405,Tuesday,20230523,511,411.4442857,-6.444285714,2
512_20230524_1218_415x1,,,DO,0,0,0,0,415,1,1218,415,Wednesday,20230524,512,412.8728571,2.127142857,3
513_20230525__405x1,,,M,1,0,0,0,405,1,,405,Thursday,20230525,513,412.8728571,-7.872857143,4
514_20230526__x,,,,,,,,,,,,Friday,20230526,514,,,5
515_20230527__x,,,,,,,,,,,,Saturday,20230527,515,,,6
516_20230528__x,,,,,,,,,,,,Sunday,20230528,516,,,7
517_20230529__x,,,,,,,,,,,,Monday,20230529,517,,,1
518_20230530__415x1,,,M,0,1,0,0,415,1,,415,Tuesday,20230530,518,411.6666667,3.333333333,2
519_20230531__405x1,,"After running home, tired AF",M,0,0,0,0,405,1,,405,Wednesday,20230531,519,408.3333333,-3.333333333,3
520_20230601__405x1,,,M,0,1,0,1,405,1,,405,Thursday,20230601,520,408.3333333,-3.333333333,4
521_20230602__415x1,,,M,1,1,0,0,415,1,,415,Friday,20230602,521,410,5,5
522_20230603__405x1,,Didn't record the first tiem so had to do it twice,M,1,0,0,1,405,1,,405,Saturday,20230603,522,409,-4,6
523_20230604__405x5,,"Did after squatting, am tired",S,0,0,0,0,405,5,,455.22,Sunday,20230604,523,416.7033333,38.51666667,7
524_20230605__x,,,,,,,,,,,,Monday,20230605,524,,,1
525_20230606__405x5,,,S,0,1,0,0,405,5,,455.22,Tuesday,20230606,525,423.4066667,31.81333333,2
526_20230607__405x1,,"Did at 5:45:15 AM, new record",M,0,0,0,0,405,1,,405,Wednesday,20230607,526,423.4066667,-18.40666667,3
527_20230608__x,,,,,,,,,,,,Thursday,20230608,527,,,4
528_20230609__415x1,,,S,,,,,415,1,,415,Friday,20230609,528,427.088,-12.088,5
529_20230610__405x2,,,M,0,0,0,0,405,2,,417.555,Saturday,20230610,529,429.599,-12.044,6
530_20230611__x,,,,,,,,,,,,Sunday,20230611,530,,,7
531_20230612__x,,,,,,,,,,,,Monday,20230612,531,,,1
532_20230613__x,,,,,,,,,,,,Tuesday,20230613,532,,,2
533_20230614__x,,,,,,,,,,,,Wednesday,20230614,533,,,3
534_20230615__x,,,,,,,,,,,,Thursday,20230615,534,,,4
535_20230616__x,,,,,,,,,,,,Friday,20230616,535,,,5
536_20230617__x,,,,,,,,,,,,Saturday,20230617,536,,,6
537_20230618__x,,,,,,,,,,,,Sunday,20230618,537,,,7
538_20230619__x,,,,,,,,,,,,Monday,20230619,538,,,1
539_20230620__x,,,,,,,,,,,,Tuesday,20230620,539,,,2
540_20230621__405x1,,did after running 5.5 miles,S,0,0,0,0,405,1,,405,Wednesday,20230621,540,405,0,3
541_20230622__475x1,,,M,1,0,0,0,475,1,,475,Thursday,20230622,541,440,35,4
542_20230623__405x2,,,M,1,0,0,0,405,2,,417.555,Friday,20230623,542,432.5183333,-14.96333333,5
543_20230624__405x2,,,M,1,1,0,0,405,2,,417.555,Saturday,20230624,543,428.7775,-11.2225,6
544_20230625__425x5,,,S,0,0,0,0,425,5,,477.7,Sunday,20230625,544,438.562,39.138,7
545_20230626__425x1,,,M,1,0,0,0,425,1,,425,Monday,20230626,545,436.3016667,-11.30166667,1
546_20230627__425x5,,,S,0,0,0,0,425,5,,477.7,Tuesday,20230627,546,442.2157143,35.48428571,2
547_20230628__435x2,,,M,1,1,0,0,435,2,,448.485,Wednesday,20230628,547,448.4278571,0.057142857,3
548_20230629__425x1,,,M,1,1,0,0,425,1,,425,Thursday,20230629,548,441.285,-16.285,4
549_20230630__425x1,,,M,1,1,0,0,425,1,,425,Friday,20230630,549,442.3485714,-17.34857143,5
550_20230701__425x1,,,M,1,0,0,0,425,1,,425,Saturday,20230701,550,443.4121429,-18.41214286,6
551_20230702__425x3,,,M,0,0,0,0,425,3,,451.35,Sunday,20230702,551,439.6478571,11.70214286,7
552_20230703__425x4,,,S,0,0,0,0,425,4,,464.525,Monday,20230703,552,445.2942857,19.23071429,1
553_20230704__505x3,,,S,0,0,0,0,505,3,,536.31,Tuesday,20230704,553,453.6671429,82.64285714,2
554_20230705__x,,,,,,,,,,,,Wednesday,20230705,554,,,3
555_20230706__x,,,,,,,,,,,,Thursday,20230706,555,,,4
556_20230707_0423_405x1,,earliest deadlift day so far!!!,M,0,0,0,0,405,1,423,405,Friday,20230707,556,456.437,-51.437,5
557_20230708__405x2,,,M,0,0,0,0,405,2,,417.555,Saturday,20230708,557,454.948,-37.393,6
558_20230709__x,,,,,,,,,,,,Sunday,20230709,558,,,7
559_20230710__x,,,,,,,,,,,,Monday,20230710,559,,,1
560_20230711__x,,,,,,,,,,,,Tuesday,20230711,560,,,2
561_20230712__x,,,,,,,,,,,,Wednesday,20230712,561,,,3
562_20230713__x,,,,,,,,,,,,Thursday,20230713,562,,,4
563_20230714__405x10,,,S,1,0,0,0,405,10,,517.995,Friday,20230714,563,467.775,50.22,5
564_20230715__x,,,,,,,,,,,,Saturday,20230715,564,,,6
565_20230716__x,,,,,,,,,,,,Sunday,20230716,565,,,7
566_20230717__x,,,,,,,,,,,,Monday,20230717,566,,,1
567_20230718__x,,,,,,,,,,,,Tuesday,20230718,567,,,2
568_20230719__x,,,,,,,,,,,,Wednesday,20230719,568,,,3
569_20230720__x,,,,,,,,,,,,Thursday,20230720,569,,,4
570_20230721__x,,,,,,,,,,,,Friday,20230721,570,,,5
571_20230722__x,,,,,,,,,,,,Saturday,20230722,571,,,6
572_20230723__x,,,,,,,,,,,,Sunday,20230723,572,,,7
573_20230724__x,,,,,,,,,,,,Monday,20230724,573,,,1
574_20230725__415x1,,,,,,,,415,1,,415,Tuesday,20230725,574,415,0,2
575_20230726__x,,,,,,,,,,,,Wednesday,20230726,575,,,3
576_20230727__x,,,,,,,,,,,,Thursday,20230727,576,,,4
577_20230728__x,,,,,,,,,,,,Friday,20230728,577,,,5
578_20230729__x,,,,,,,,,,,,Saturday,20230729,578,,,6
579_20230730__x,,,,,,,,,,,,Sunday,20230730,579,,,7
580_20230731__x,,,,,,,,,,,,Monday,20230731,580,,,1
581_20230801__x,,,,,,,,,,,,Tuesday,20230801,581,,,2
582_20230802__x,,,,,,,,,,,,Wednesday,20230802,582,,,3
583_20230803__x,,,,,,,,,,,,Thursday,20230803,583,,,4
584_20230804__x,,,,,,,,,,,,Friday,20230804,584,,,5
585_20230805__x,,,,,,,,,,,,Saturday,20230805,585,,,6
586_20230806__x,,,,,,,,,,,,Sunday,20230806,586,,,7
587_20230807__x,,,,,,,,,,,,Monday,20230807,587,,,1
588_20230808__x,,,,,,,,,,,,Tuesday,20230808,588,,,2
589_20230809__x,,,,,,,,,,,,Wednesday,20230809,589,,,3
590_20230810__x,,,,,,,,,,,,Thursday,20230810,590,,,4
591_20230811__x,,,,,,,,,,,,Friday,20230811,591,,,5
592_20230812__x,,,,,,,,,,,,Saturday,20230812,592,,,6
593_20230813__x,,,,,,,,,,,,Sunday,20230813,593,,,7
594_20230814__x,,,,,,,,,,,,Monday,20230814,594,,,1
595_20230815__x,,,,,,,,,,,,Tuesday,20230815,595,,,2
596_20230816__x,,,,,,,,,,,,Wednesday,20230816,596,,,3
597_20230817__x,,,,,,,,,,,,Thursday,20230817,597,,,4
598_20230818__x,,,,,,,,,,,,Friday,20230818,598,,,5
599_20230819__x,,,,,,,,,,,,Saturday,20230819,599,,,6
600_20230820__x,,,,,,,,,,,,Sunday,20230820,600,,,7
601_20230821__x,,,,,,,,,,,,Monday,20230821,601,,,1
602_20230822__x,,,,,,,,,,,,Tuesday,20230822,602,,,2
603_20230823__x,,,,,,,,,,,,Wednesday,20230823,603,,,3
604_20230824__x,,,,,,,,,,,,Thursday,20230824,604,,,4
605_20230825__x,,,,,,,,,,,,Friday,20230825,605,,,5
606_20230826__x,,,,,,,,,,,,Saturday,20230826,606,,,6
607_20230827__x,,,,,,,,,,,,Sunday,20230827,607,,,7
608_20230828__x,,,,,,,,,,,,Monday,20230828,608,,,1
609_20230829__x,,,,,,,,,,,,Tuesday,20230829,609,,,2
610_20230830__x,,,,,,,,,,,,Wednesday,20230830,610,,,3
611_20230831__x,,,,,,,,,,,,Thursday,20230831,611,,,4
612_20230901__x,,,,,,,,,,,,Friday,20230901,612,,,5
613_20230902__x,,,,,,,,,,,,Saturday,20230902,613,,,6
614_20230903__x,,,,,,,,,,,,Sunday,20230903,614,,,7
615_20230904__x,,,,,,,,,,,,Monday,20230904,615,,,1
616_20230905__x,,,,,,,,,,,,Tuesday,20230905,616,,,2
617_20230906__x,,,,,,,,,,,,Wednesday,20230906,617,,,3
618_20230907__x,,,,,,,,,,,,Thursday,20230907,618,,,4
619_20230908__x,,,,,,,,,,,,Friday,20230908,619,,,5
620_20230909__x,,,,,,,,,,,,Saturday,20230909,620,,,6
621_20230910__x,,,,,,,,,,,,Sunday,20230910,621,,,7
622_20230911__x,,,,,,,,,,,,Monday,20230911,622,,,1
623_20230912__x,,,,,,,,,,,,Tuesday,20230912,623,,,2
624_20230913__x,,,,,,,,,,,,Wednesday,20230913,624,,,3
625_20230914__x,,,,,,,,,,,,Thursday,20230914,625,,,4
626_20230915__x,,,,,,,,,,,,Friday,20230915,626,,,5
627_20230916__x,,,,,,,,,,,,Saturday,20230916,627,,,6
628_20230917__x,,,,,,,,,,,,Sunday,20230917,628,,,7
629_20230918__x,,,,,,,,,,,,Monday,20230918,629,,,1
630_20230919__x,,,,,,,,,,,,Tuesday,20230919,630,,,2
631_20230920__x,,,,,,,,,,,,Wednesday,20230920,631,,,3
632_20230921__x,,,,,,,,,,,,Thursday,20230921,632,,,4
633_20230922__x,,,,,,,,,,,,Friday,20230922,633,,,5
634_20230923__x,,,,,,,,,,,,Saturday,20230923,634,,,6
635_20230924__x,,,,,,,,,,,,Sunday,20230924,635,,,7
636_20230925__x,,,,,,,,,,,,Monday,20230925,636,,,1
637_20230926__x,,,,,,,,,,,,Tuesday,20230926,637,,,2
638_20230927__x,,,,,,,,,,,,Wednesday,20230927,638,,,3
639_20230928__x,,,,,,,,,,,,Thursday,20230928,639,,,4
640_20230929__x,,,,,,,,,,,,Friday,20230929,640,,,5
641_20230930__x,,,,,,,,,,,,Saturday,20230930,641,,,6
642_20231001__x,,,,,,,,,,,,Sunday,20231001,642,,,7
643_20231002__x,,,,,,,,,,,,Monday,20231002,643,,,1
644_20231003__x,,,,,,,,,,,,Tuesday,20231003,644,,,2
645_20231004__x,,,,,,,,,,,,Wednesday,20231004,645,,,3
646_20231005__x,,,,,,,,,,,,Thursday,20231005,646,,,4
647_20231006__x,,,,,,,,,,,,Friday,20231006,647,,,5
648_20231007__x,,,,,,,,,,,,Saturday,20231007,648,,,6
649_20231008__x,,,,,,,,,,,,Sunday,20231008,649,,,7
650_20231009__x,,,,,,,,,,,,Monday,20231009,650,,,1
651_20231010__x,,,,,,,,,,,,Tuesday,20231010,651,,,2
652_20231011__x,,,,,,,,,,,,Wednesday,20231011,652,,,3
653_20231012__x,,,,,,,,,,,,Thursday,20231012,653,,,4
654_20231013__x,,,,,,,,,,,,Friday,20231013,654,,,5
655_20231014__x,,,,,,,,,,,,Saturday,20231014,655,,,6
656_20231015__x,,,,,,,,,,,,Sunday,20231015,656,,,7
657_20231016__x,,,,,,,,,,,,Monday,20231016,657,,,1
658_20231017__x,,,,,,,,,,,,Tuesday,20231017,658,,,2
659_20231018__x,,,,,,,,,,,,Wednesday,20231018,659,,,3
660_20231019__x,,,,,,,,,,,,Thursday,20231019,660,,,4
661_20231020__x,,,,,,,,,,,,Friday,20231020,661,,,5
662_20231021__x,,,,,,,,,,,,Saturday,20231021,662,,,6
663_20231022__x,,,,,,,,,,,,Sunday,20231022,663,,,7
664_20231023__x,,,,,,,,,,,,Monday,20231023,664,,,1
665_20231024__x,,,,,,,,,,,,Tuesday,20231024,665,,,2
666_20231025__x,,,,,,,,,,,,Wednesday,20231025,666,,,3
667_20231026__x,,,,,,,,,,,,Thursday,20231026,667,,,4
668_20231027__x,,,,,,,,,,,,Friday,20231027,668,,,5
669_20231028__x,,,,,,,,,,,,Saturday,20231028,669,,,6
670_20231029__x,,,,,,,,,,,,Sunday,20231029,670,,,7
671_20231030__x,,,,,,,,,,,,Monday,20231030,671,,,1
672_20231031__x,,,,,,,,,,,,Tuesday,20231031,672,,,2
673_20231101__x,,,,,,,,,,,,Wednesday,20231101,673,,,3
674_20231102__x,,,,,,,,,,,,Thursday,20231102,674,,,4
675_20231103__x,,,,,,,,,,,,Friday,20231103,675,,,5
676_20231104__x,,,,,,,,,,,,Saturday,20231104,676,,,6
677_20231105__x,,,,,,,,,,,,Sunday,20231105,677,,,7
678_20231106__x,,,,,,,,,,,,Monday,20231106,678,,,1
679_20231107__x,,,,,,,,,,,,Tuesday,20231107,679,,,2
680_20231108__x,,,,,,,,,,,,Wednesday,20231108,680,,,3
681_20231109__x,,,,,,,,,,,,Thursday,20231109,681,,,4
682_20231110__x,,,,,,,,,,,,Friday,20231110,682,,,5
683_20231111__x,,,,,,,,,,,,Saturday,20231111,683,,,6
684_20231112__x,,,,,,,,,,,,Sunday,20231112,684,,,7
685_20231113__x,,,,,,,,,,,,Monday,20231113,685,,,1
686_20231114__x,,,,,,,,,,,,Tuesday,20231114,686,,,2
687_20231115__x,,,,,,,,,,,,Wednesday,20231115,687,,,3
688_20231116__x,,,,,,,,,,,,Thursday,20231116,688,,,4
689_20231117__x,,,,,,,,,,,,Friday,20231117,689,,,5
690_20231118__x,,,,,,,,,,,,Saturday,20231118,690,,,6
691_20231119__x,,,,,,,,,,,,Sunday,20231119,691,,,7
692_20231120__x,,,,,,,,,,,,Monday,20231120,692,,,1
693_20231121__x,,,,,,,,,,,,Tuesday,20231121,693,,,2
694_20231122__x,,,,,,,,,,,,Wednesday,20231122,694,,,3
695_20231123__x,,,,,,,,,,,,Thursday,20231123,695,,,4
696_20231124__x,,,,,,,,,,,,Friday,20231124,696,,,5
697_20231125__x,,,,,,,,,,,,Saturday,20231125,697,,,6
698_20231126__x,,,,,,,,,,,,Sunday,20231126,698,,,7
699_20231127__x,,,,,,,,,,,,Monday,20231127,699,,,1
700_20231128__x,,,,,,,,,,,,Tuesday,20231128,700,,,2
701_20231129__x,,,,,,,,,,,,Wednesday,20231129,701,,,3
702_20231130__x,,,,,,,,,,,,Thursday,20231130,702,,,4
703_20231201__x,,,,,,,,,,,,Friday,20231201,703,,,5
704_20231202__x,,,,,,,,,,,,Saturday,20231202,704,,,6
705_20231203__x,,,,,,,,,,,,Sunday,20231203,705,,,7
706_20231204__x,,,,,,,,,,,,Monday,20231204,706,,,1
707_20231205__x,,,,,,,,,,,,Tuesday,20231205,707,,,2
708_20231206__x,,,,,,,,,,,,Wednesday,20231206,708,,,3
709_20231207__x,,,,,,,,,,,,Thursday,20231207,709,,,4
710_20231208__x,,,,,,,,,,,,Friday,20231208,710,,,5
711_20231209__x,,,,,,,,,,,,Saturday,20231209,711,,,6
712_20231210__x,,,,,,,,,,,,Sunday,20231210,712,,,7
713_20231211__x,,,,,,,,,,,,Monday,20231211,713,,,1
714_20231212__x,,,,,,,,,,,,Tuesday,20231212,714,,,2
715_20231213__x,,,,,,,,,,,,Wednesday,20231213,715,,,3
716_20231214__x,,,,,,,,,,,,Thursday,20231214,716,,,4
717_20231215__x,,,,,,,,,,,,Friday,20231215,717,,,5
718_20231216__x,,,,,,,,,,,,Saturday,20231216,718,,,6
719_20231217__x,,,,,,,,,,,,Sunday,20231217,719,,,7
720_20231218__x,,,,,,,,,,,,Monday,20231218,720,,,1
721_20231219__x,,,,,,,,,,,,Tuesday,20231219,721,,,2
722_20231220__x,,,,,,,,,,,,Wednesday,20231220,722,,,3
723_20231221__x,,,,,,,,,,,,Thursday,20231221,723,,,4
724_20231222__x,DJI,,S,0,1,0,0,505,2,1419,,Friday,20231222,724,,,5
725_20231223__x,,,,,,,,,,,,Saturday,20231223,725,,,6
726_20231224__x,,,,,,,,,,,,Sunday,20231224,726,,,7
727_20231225__x,,,,,,,,,,,,Monday,20231225,727,,,1
728_20231226__x,,,,,,,,,,,,Tuesday,20231226,728,,,2
729_20231227__x,,,,,,,,,,,,Wednesday,20231227,729,,,3
730_20231228__x,,,,,,,,,,,,Thursday,20231228,730,,,4
731_20231229__x,,,,,,,,,,,,Friday,20231229,731,,,5
732_20231230__x,,,,,,,,,,,,Saturday,20231230,732,,,6
733_20231231__x,,,,,,,,,,,,Sunday,20231231,733,,,7
734_20240101__x,,,,,,,,,,,,Monday,20240101,734,,,1
735_20240102__x,,,,,,,,,,,,Tuesday,20240102,735,,,2
736_20240103__x,,,,,,,,,,,,Wednesday,20240103,736,,,3
737_20240104__x,,,,,,,,,,,,Thursday,20240104,737,,,4
738_20240105__x,,,,,,,,,,,,Friday,20240105,738,,,5
739_20240106__x,,,,,,,,,,,,Saturday,20240106,739,,,6
740_20240107__x,,,,,,,,,,,,Sunday,20240107,740,,,7
741_20240108__x,,,,,,,,,,,,Monday,20240108,741,,,1
742_20240109__x,,,,,,,,,,,,Tuesday,20240109,742,,,2
743_20240110__x,DJI,,DO,1,0,0,0,415,5,1943,,Wednesday,20240110,743,,,3
744_20240111__x,DJI,,S,1,0,0,0,415,5,723,,Thursday,20240111,744,,,4
745_20240112__x,DJI,,S,1,0,0,0,415,5,2026,,Friday,20240112,745,,,5
746_20240113__x,DJI,,S,1,0,0,0,415,6,1006,,Saturday,20240113,746,,,6
747_20240114__x,,XXX,,,,,,,,,,Sunday,20240114,747,,,7
748_20240115__x,DJI,,S,1,0,0,0,415,6,1520,,Monday,20240115,748,,,1
749_20240116__x,DJI,,S,1,0,0,0,415,6,718,,Tuesday,20240116,749,,,2
750_20240117__x,DJI,,S,1,0,0,0,415,6,2033,,Wednesday,20240117,750,,,3
751_20240118__x,DJI,,S,1,0,0,0,415,7,1211,,Thursday,20240118,751,,,4
752_20240119__x,DJI,,,,,,,,,,,Friday,20240119,752,,,5
753_20240120__x,DJI,,,,,,,,,,,Saturday,20240120,753,,,6
754_20240121__x,,,,,,,,,,,,Sunday,20240121,754,,,7
755_20240122__x,,,,,,,,,,,,Monday,20240122,755,,,1
756_20240123__x,,,,,,,,,,,,Tuesday,20240123,756,,,2
757_20240124__x,,,,,,,,,,,,Wednesday,20240124,757,,,3
758_20240125__x,,,,,,,,,,,,Thursday,20240125,758,,,4
759_20240126__x,,,,,,,,,,,,Friday,20240126,759,,,5
760_20240127__x,,,,,,,,,,,,Saturday,20240127,760,,,6
761_20240128__x,DJI,,S,1,0,0,0,405,8,1207,,Sunday,20240128,761,,,7
762_20240129__x,,,,,,,,,,,,Monday,20240129,762,,,1
763_20240130__x,,,,,,,,,,,,Tuesday,20240130,763,,,2
764_20240131__x,,,,,,,,,,,,Wednesday,20240131,764,,,3
765_20240201__x,,,,,,,,,,,,Thursday,20240201,765,,,4
766_20240202__x,,,,,,,,,,,,Friday,20240202,766,,,5
767_20240203__x,,,,,,,,,,,,Saturday,20240203,767,,,6
768_20240204__x,,,,,,,,,,,,Sunday,20240204,768,,,7
769_20240205__x,,,,,,,,,,,,Monday,20240205,769,,,1
770_20240206__x,,,,,,,,,,,,Tuesday,20240206,770,,,2
771_20240207__x,,,,,,,,,,,,Wednesday,20240207,771,,,3
772_20240208__x,,,,,,,,,,,,Thursday,20240208,772,,,4
773_20240209__x,,,,,,,,,,,,Friday,20240209,773,,,5
774_20240210__x,,,,,,,,,,,,Saturday,20240210,774,,,6
775_20240211__x,,,,,,,,,,,,Sunday,20240211,775,,,7
776_20240212__x,,,,,,,,,,,,Monday,20240212,776,,,1
777_20240213__x,,,,,,,,,,,,Tuesday,20240213,777,,,2
778_20240214__x,,,,,,,,,,,,Wednesday,20240214,778,,,3
779_20240215__x,,,,,,,,,,,,Thursday,20240215,779,,,4
780_20240216__x,,,,,,,,,,,,Friday,20240216,780,,,5
781_20240217__x,,,,,,,,,,,,Saturday,20240217,781,,,6
782_20240218__x,,,,,,,,,,,,Sunday,20240218,782,,,7
783_20240219__x,DJI,,S,0,0,0,0,405,10,1950,,Monday,20240219,783,,,1
784_20240220__x,,,,,,,,,,,,Tuesday,20240220,784,,,2
785_20240221__x,,,,,,,,,,,,Wednesday,20240221,785,,,3
786_20240222__x,,,,,,,,,,,,Thursday,20240222,786,,,4
787_20240223__x,,,,,,,,,,,,Friday,20240223,787,,,5
788_20240224__x,,,,,,,,,,,,Saturday,20240224,788,,,6
789_20240225__x,,,,,,,,,,,,Sunday,20240225,789,,,7
790_20240226__x,,,,,,,,,,,,Monday,20240226,790,,,1
791_20240227__x,,,,,,,,,,,,Tuesday,20240227,791,,,2
792_20240228__x,,,,,,,,,,,,Wednesday,20240228,792,,,3
793_20240229__x,,,,,,,,,,,,Thursday,20240229,793,,,4
794_20240301__x,,,,,,,,,,,,Friday,20240301,794,,,5
795_20240302__x,,,,,,,,,,,,Saturday,20240302,795,,,6
796_20240303__x,,,,,,,,,,,,Sunday,20240303,796,,,7
797_20240304__x,,,,,,,,,,,,Monday,20240304,797,,,1
798_20240305__x,,,,,,,,,,,,Tuesday,20240305,798,,,2
799_20240306__x,,,,,,,,,,,,Wednesday,20240306,799,,,3
800_20240307__x,,,,,,,,,,,,Thursday,20240307,800,,,4
801_20240308__x,DJI,,S,1,0,0,0,455,1,1638,,Friday,20240308,801,,,5
802_20240309__x,,,,,,,,,,,,Saturday,20240309,802,,,6
803_20240310__x,,,,,,,,,,,,Sunday,20240310,803,,,7
804_20240311__x,,,,,,,,,,,,Monday,20240311,804,,,1
805_20240312__x,,,,,,,,,,,,Tuesday,20240312,805,,,2
806_20240313__x,,,,,,,,,,,,Wednesday,20240313,806,,,3
807_20240314__x,,,,,,,,,,,,Thursday,20240314,807,,,4
808_20240315__x,,,,,,,,,,,,Friday,20240315,808,,,5
809_20240316__x,,,,,,,,,,,,Saturday,20240316,809,,,6
810_20240317__x,,,,,,,,,,,,Sunday,20240317,810,,,7
811_20240318__x,,,,,,,,,,,,Monday,20240318,811,,,1
812_20240319__x,,,,,,,,,,,,Tuesday,20240319,812,,,2
813_20240320__x,,,,,,,,,,,,Wednesday,20240320,813,,,3
814_20240321__x,,,,,,,,,,,,Thursday,20240321,814,,,4
815_20240322__x,,,,,,,,,,,,Friday,20240322,815,,,5
816_20240323__x,,,,,,,,,,,,Saturday,20240323,816,,,6
817_20240324__x,,,,,,,,,,,,Sunday,20240324,817,,,7
818_20240325__x,,,,,,,,,,,,Monday,20240325,818,,,1
819_20240326__x,,,,,,,,,,,,Tuesday,20240326,819,,,2
820_20240327__x,,,,,,,,,,,,Wednesday,20240327,820,,,3
821_20240328__x,,,,,,,,,,,,Thursday,20240328,821,,,4
822_20240329__x,,,,,,,,,,,,Friday,20240329,822,,,5
823_20240330__x,,,,,,,,,,,,Saturday,20240330,823,,,6
824_20240331__x,,,,,,,,,,,,Sunday,20240331,824,,,7
825_20240401__x,,,,,,,,,,,,Monday,20240401,825,,,1
826_20240402__x,,,,,,,,,,,,Tuesday,20240402,826,,,2
827_20240403__x,,,,,,,,,,,,Wednesday,20240403,827,,,3
828_20240404__x,,,,,,,,,,,,Thursday,20240404,828,,,4
829_20240405__x,,,,,,,,,,,,Friday,20240405,829,,,5
830_20240406__x,,,,,,,,,,,,Saturday,20240406,830,,,6
831_20240407__x,,,,,,,,,,,,Sunday,20240407,831,,,7
832_20240408__x,,,,,,,,,,,,Monday,20240408,832,,,1
833_20240409__x,,,,,,,,,,,,Tuesday,20240409,833,,,2
834_20240410__x,,,,,,,,,,,,Wednesday,20240410,834,,,3
835_20240411__x,,,,,,,,,,,,Thursday,20240411,835,,,4
836_20240412__x,,,,,,,,,,,,Friday,20240412,836,,,5
837_20240413__x,,,,,,,,,,,,Saturday,20240413,837,,,6
838_20240414__x,,,,,,,,,,,,Sunday,20240414,838,,,7
839_20240415__x,,,,,,,,,,,,Monday,20240415,839,,,1
840_20240416__x,,,,,,,,,,,,Tuesday,20240416,840,,,2
841_20240417__x,,,,,,,,,,,,Wednesday,20240417,841,,,3
842_20240418__x,,,,,,,,,,,,Thursday,20240418,842,,,4
843_20240419__x,,,,,,,,,,,,Friday,20240419,843,,,5
844_20240420__x,,,,,,,,,,,,Saturday,20240420,844,,,6
845_20240421__x,,,,,,,,,,,,Sunday,20240421,845,,,7
846_20240422__x,,,,,,,,,,,,Monday,20240422,846,,,1
847_20240423__x,,,,,,,,,,,,Tuesday,20240423,847,,,2
848_20240424__x,,,,,,,,,,,,Wednesday,20240424,848,,,3
849_20240425__x,,,,,,,,,,,,Thursday,20240425,849,,,4
850_20240426__x,,,,,,,,,,,,Friday,20240426,850,,,5
851_20240427__x,,,,,,,,,,,,Saturday,20240427,851,,,6
852_20240428__x,,,,,,,,,,,,Sunday,20240428,852,,,7
853_20240429__x,,,,,,,,,,,,Monday,20240429,853,,,1
854_20240430__x,,,,,,,,,,,,Tuesday,20240430,854,,,2
855_20240501__x,,,,,,,,,,,,Wednesday,20240501,855,,,3
