Day Number_Date_Time_Top Set WeightxNumber of Reps,camera,Lifting Notes,Grip,Beltless,Stiff Bar,Deficiet,Pauses,Top Set Weight,Number of Reps,Time,Effective Weight,Day,Date,Day Number,Average Weight,Daily Delta,DayNumber
856_20240502__x,DJI,,M,1,0,0,0,455,1,526,,Thursday,20240502,856,,,4
857_20240503__x,,,,,,,,,,,,Friday,20240503,857,,,5
858_20240504__x,,,,,,,,,,,,Saturday,20240504,858,,,6
859_20240505__x,,,,,,,,,,,,Sunday,20240505,859,,,7
860_20240506__x,,,,,,,,,,,,Monday,20240506,860,,,1
861_20240507__x,,,,,,,,,,,,Tuesday,20240507,861,,,2
862_20240508__x,,,,,,,,,,,,Wednesday,20240508,862,,,3
863_20240509__x,,,,,,,,,,,,Thursday,20240509,863,,,4
864_20240510__x,,,,,,,,,,,,Friday,20240510,864,,,5
865_20240511__x,,,,,,,,,,,,Saturday,20240511,865,,,6
866_20240512__x,,,,,,,,,,,,Sunday,20240512,866,,,7
867_20240513__x,,,,,,,,,,,,Monday,20240513,867,,,1
868_20240514__x,,,,,,,,,,,,Tuesday,20240514,868,,,2
869_20240515__x,,,,,,,,,,,,Wednesday,20240515,869,,,3
870_20240516__x,,,,,,,,,,,,Thursday,20240516,870,,,4
871_20240517__x,,,,,,,,,,,,Friday,20240517,871,,,5
872_20240518__x,,,,,,,,,,,,Saturday,20240518,872,,,6
873_20240519__x,,,,,,,,,,,,Sunday,20240519,873,,,7
874_20240520__x,,,,,,,,,,,,Monday,20240520,874,,,1
875_20240521__x,,,,,,,,,,,,Tuesday,20240521,875,,,2
876_20240522__x,,,,,,,,,,,,Wednesday,20240522,876,,,3
877_20240523__x,,,,,,,,,,,,Thursday,20240523,877,,,4
878_20240524__x,,,,,,,,,,,,Friday,20240524,878,,,5
879_20240525__x,,,,,,,,,,,,Saturday,20240525,879,,,6
880_20240526__x,,,,,,,,,,,,Sunday,20240526,880,,,7
881_20240527__x,,,,,,,,,,,,Monday,20240527,881,,,1
882_20240528__x,,,,,,,,,,,,Tuesday,20240528,882,,,2
883_20240529__x,,,,,,,,,,,,Wednesday,20240529,883,,,3
884_20240530__x,,,,,,,,,,,,Thursday,20240530,884,,,4
885_20240531__x,,,,,,,,,,,,Friday,20240531,885,,,5
886_20240601__x,,,,,,,,,,,,Saturday,20240601,886,,,6
887_20240602__x,,,,,,,,,,,,Sunday,20240602,887,,,7
888_20240603__x,,,,,,,,,,,,Monday,20240603,888,,,1
889_20240604__x,,,,,,,,,,,,Tuesday,20240604,889,,,2
890_20240605__x,,,,,,,,,,,,Wednesday,20240605,890,,,3
891_20240606__x,,,,,,,,,,,,Thursday,20240606,891,,,4
892_20240607__x,,,,,,,,,,,,Friday,20240607,892,,,5
893_20240608__x,,,,,,,,,,,,Saturday,20240608,893,,,6
894_20240609__x,,,,,,,,,,,,Sunday,20240609,894,,,7
895_20240610__x,,,,,,,,,,,,Monday,20240610,895,,,1
896_20240611__x,,,,,,,,,,,,Tuesday,20240611,896,,,2
897_20240612__x,,,,,,,,,,,,Wednesday,20240612,897,,,3
898_20240613__x,,,,,,,,,,,,Thursday,20240613,898,,,4
899_20240614__x,,,,,,,,,,,,Friday,20240614,899,,,5
900_20240615__x,,,,,,,,,,,,Saturday,20240615,900,,,6
901_20240616__x,,,,,,,,,,,,Sunday,20240616,901,,,7
902_20240617__x,,,,,,,,,,,,Monday,20240617,902,,,1
903_20240618__x,,,,,,,,,,,,Tuesday,20240618,903,,,2
904_20240619__x,,,,,,,,,,,,Wednesday,20240619,904,,,3
905_20240620__x,,,,,,,,,,,,Thursday,20240620,905,,,4
906_20240621__x,,,,,,,,,,,,Friday,20240621,906,,,5
907_20240622__x,,,,,,,,,,,,Saturday,20240622,907,,,6
908_20240623__x,,,,,,,,,,,,Sunday,20240623,908,,,7
909_20240624__x,,,,,,,,,,,,Monday,20240624,909,,,1
910_20240625__x,,,,,,,,,,,,Tuesday,20240625,910,,,2
911_20240626__x,,,,,,,,,,,,Wednesday,20240626,911,,,3
912_20240627__x,,,,,,,,,,,,Thursday,20240627,912,,,4
913_20240628__x,,,,,,,,,,,,Friday,20240628,913,,,5
914_20240629__x,,,,,,,,,,,,Saturday,20240629,914,,,6
915_20240630__x,,,,,,,,,,,,Sunday,20240630,915,,,7
916_20240701__x,,,,,,,,,,,,Monday,20240701,916,,,1
917_20240702__x,,,,,,,,,,,,Tuesday,20240702,917,,,2
918_20240703__x,,,,,,,,,,,,Wednesday,20240703,918,,,3
919_20240704__x,,,,,,,,,,,,Thursday,20240704,919,,,4
920_20240705__x,,,,,,,,,,,,Friday,20240705,920,,,5
921_20240706__x,,,,,,,,,,,,Saturday,20240706,921,,,6
922_20240707__x,,,,,,,,,,,,Sunday,20240707,922,,,7
923_20240708__x,,,,,,,,,,,,Monday,20240708,923,,,1
924_20240709__x,,,,,,,,,,,,Tuesday,20240709,924,,,2
925_20240710__x,,,,,,,,,,,,Wednesday,20240710,925,,,3
926_20240711__x,,,,,,,,,,,,Thursday,20240711,926,,,4
927_20240712__x,,,,,,,,,,,,Friday,20240712,927,,,5
928_20240713__x,,,,,,,,,,,,Saturday,20240713,928,,,6
929_20240714__x,,,,,,,,,,,,Sunday,20240714,929,,,7
930_20240715__x,,,,,,,,,,,,Monday,20240715,930,,,1
931_20240716__x,,,,,,,,,,,,Tuesday,20240716,931,,,2
932_20240717__x,,,,,,,,,,,,Wednesday,20240717,932,,,3
933_20240718__x,,,,,,,,,,,,Thursday,20240718,933,,,4
934_20240719__x,,,,,,,,,,,,Friday,20240719,934,,,5
935_20240720__x,,,,,,,,,,,,Saturday,20240720,935,,,6
936_20240721__x,,,,,,,,,,,,Sunday,20240721,936,,,7
937_20240722__x,,,,,,,,,,,,Monday,20240722,937,,,1
938_20240723__x,,,,,,,,,,,,Tuesday,20240723,938,,,2
939_20240724__x,,,,,,,,,,,,Wednesday,20240724,939,,,3
940_20240725__x,,,,,,,,,,,,Thursday,20240725,940,,,4
941_20240726__x,,,,,,,,,,,,Friday,20240726,941,,,5
942_20240727__x,,,,,,,,,,,,Saturday,20240727,942,,,6
943_20240728__x,,,,,,,,,,,,Sunday,20240728,943,,,7
944_20240729__x,,,,,,,,,,,,Monday,20240729,944,,,1
945_20240730__x,,,,,,,,,,,,Tuesday,20240730,945,,,2
946_20240731__x,,,,,,,,,,,,Wednesday,20240731,946,,,3
947_20240801__x,Phone,"watch this one, possum in",M,1,0,0,0,405,1,1544,,Thursday,20240801,947,,,4
948_20240802__x,,,S,1,0,0,1,405,1,1334,,Friday,20240802,948,,,5
949_20240803__x,,,S,1,0,0,0,405,1,1241,,Saturday,20240803,949,,,6
950_20240804__x,,,S,1,0,0,0,405,1,1434,,Sunday,20240804,950,,,7
951_20240805__x,,,M,1,0,0,1,405,1,1920,,Monday,20240805,951,,,1
952_20240806__x,,,M,1,0,0,0,405,1,1632,,Tuesday,20240806,952,,,2
953_20240807__x,,,,,,,,,,,,Wednesday,20240807,953,,,3
954_20240808__x,,,,,,,,,,,,Thursday,20240808,954,,,4
955_20240809__x,,,,,,,,,,,,Friday,20240809,955,,,5
956_20240810__x,,,,,,,,,,,,Saturday,20240810,956,,,6
957_20240811__x,,,,,,,,,,,,Sunday,20240811,957,,,7
958_20240812__x,,,,,,,,,,,,Monday,20240812,958,,,1
959_20240813__x,,,,,,,,,,,,Tuesday,20240813,959,,,2
960_20240814__x,,,,,,,,,,,,Wednesday,20240814,960,,,3
961_20240815__x,,,,,,,,,,,,Thursday,20240815,961,,,4
962_20240816__x,,,,,,,,,,,,Friday,20240816,962,,,5
963_20240817__x,,,,,,,,,,,,Saturday,20240817,963,,,6
964_20240818__x,,,,,,,,,,,,Sunday,20240818,964,,,7
965_20240819__x,,,,,,,,,,,,Monday,20240819,965,,,1
966_20240820__x,,,,,,,,,,,,Tuesday,20240820,966,,,2
967_20240821__x,,,,,,,,,,,,Wednesday,20240821,967,,,3
968_20240822__x,,,,,,,,,,,,Thursday,20240822,968,,,4
969_20240823__x,,,,,,,,,,,,Friday,20240823,969,,,5
970_20240824__x,,,,,,,,,,,,Saturday,20240824,970,,,6
971_20240825__x,,,,,,,,,,,,Sunday,20240825,971,,,7
972_20240826__x,,,,,,,,,,,,Monday,20240826,972,,,1
973_20240827__x,,,,,,,,,,,,Tuesday,20240827,973,,,2
974_20240828__x,,,,,,,,,,,,Wednesday,20240828,974,,,3
975_20240829__x,,,,,,,,,,,,Thursday,20240829,975,,,4
976_20240830_0345_405x1,,,S,1,0,0,0,405,1,345,405,Friday,20240830,976,405,0,5
977_20240831__x,,,,,,,,,,,,Saturday,20240831,977,,,6
978_20240901__x,,,,,,,,,,,,Sunday,20240901,978,,,7
979_20240902__x,,,,,,,,,,,,Monday,20240902,979,,,1
980_20240903__x,,,,,,,,,,,,Tuesday,20240903,980,,,2
981_20240904__x,,,,,,,,,,,,Wednesday,20240904,981,,,3
982_20240905__x,,,,,,,,,,,,Thursday,20240905,982,,,4
983_20240906__x,,,,,,,,,,,,Friday,20240906,983,,,5
984_20240907__x,phone,Beach Deadlift!,,,,,,,,,,Saturday,20240907,984,,,6
985_20240908__x,phone,,,,,,,,,,,Sunday,20240908,985,,,7
986_20240909_0314_405x1,phone,,S,1,0,1,1,405,1,314,405,Monday,20240909,986,405,0,1
987_20240910__x,phone,,,,,,,,,,,Tuesday,20240910,987,,,2
988_20240911__x,phone,,,,,,,,,,,Wednesday,20240911,988,,,3
989_20240912__x,phone,,,,,,,,,,,Thursday,20240912,989,,,4
990_20240913__x,phone,,,,,,,,,,,Friday,20240913,990,,,5
991_20240914__x,phone,,,,,,,,,,,Saturday,20240914,991,,,6
992_20240915__x,phone,,,,,,,,,,,Sunday,20240915,992,,,7
993_20240916__x,phone,,,,,,,,,,,Monday,20240916,993,,,1
994_20240917__x,phone,,,,,,,,,,,Tuesday,20240917,994,,,2
995_20240918__x,phone,,,,,,,,,,,Wednesday,20240918,995,,,3
996_20240919__x,phone,,,,,,,,,,,Thursday,20240919,996,,,4
997_20240920_0512_405x1,phone,,S,1,0,0,0,405,1,512,405,Friday,20240920,997,405,0,5
998_20240921__x,phone,,,,,,,,,,,Saturday,20240921,998,,,6
999_20240922__x,phone,,,,,,,,,,,Sunday,20240922,999,,,7
1000_20240923__x,phone,Day 1000!,,,,,,,,,,Monday,20240923,1000,,,1
1001_20240924__x,phone,,M,1,0,0,0,405,1,1855,,Tuesday,20240924,1001,,,2
1002_20240925__x,phone,,M,1,0,0,0,405,2,1738,,Wednesday,20240925,1002,,,3
1003_20240926__x,phone,,S,1,0,0,0,405,2,1322,,Thursday,20240926,1003,,,4
1004_20240927__x,phone,Nantucket!,M,1,1,0,0,505,1,1130,,Friday,20240927,1004,,,5
1005_20240928__x,phone,Nantucket!,M,1,1,0,0,455,1,921,,Saturday,20240928,1005,,,6
1006_20240929__x,phone,Nantucket!,M,1,1,0,0,455,1,1147,,Sunday,20240929,1006,,,7
1007_20240930__x,phone,,M,1,0,0,0,405,1,1508,,Monday,20240930,1007,,,1
1008_20241001__x,phone,,S,1,0,0,0,405,2,2014,,Tuesday,20241001,1008,,,2
1009_20241002__x,phone,,S,1,0,0,0,405,2,1701,,Wednesday,20241002,1009,,,3
1010_20241003__x,phone,,S,1,0,0,1,405,3,1450,,Thursday,20241003,1010,,,4
1011_20241004__x,phone,"watch this one, haley pops in",S,1,0,0,0,405,3,1459,,Friday,20241004,1011,,,5
1012_20241005__x,phone,,S,1,0,0,0,405,3,1254,,Saturday,20241005,1012,,,6
1013_20241006__x,phone,,S,1,0,0,0,425,4,1527,,Sunday,20241006,1013,,,7
1014_20241007__x,phone,,S,1,0,0,0,425,4,1926,,Monday,20241007,1014,,,1
1015_20241008__x,phone,,S,1,0,0,0,425,4,1553,,Tuesday,20241008,1015,,,2
1016_20241009__x,phone,,S,1,0,0,0,425,4,2151,,Wednesday,20241009,1016,,,3
1017_20241010__x,phone,,S,1,0,0,0,425,5,1632,,Thursday,20241010,1017,,,4
1018_20241011__x,phone,,S,1,0,0,0,425,5,1621,,Friday,20241011,1018,,,5
1019_20241012__x,phone,,S,1,0,0,0,425,5,1523,,Saturday,20241012,1019,,,6
1020_20241013__x,phone,,S,1,0,0,0,425,5,1257,,Sunday,20241013,1020,,,7
1021_20241014__x,phone,,S,1,0,0,0,425,5,1609,,Monday,20241014,1021,,,1
1022_20241015__x,phone,,S,1,0,0,0,425,5,1313,,Tuesday,20241015,1022,,,2
1023_20241016__x,phone,,S,1,0,0,0,425,6,1638,,Wednesday,20241016,1023,,,3
1024_20241017__x,phone,,S,1,0,0,0,425,6,1353,,Thursday,20241017,1024,,,4
1025_20241018__x,phone,,M,1,0,0,0,425,1,1150,,Friday,20241018,1025,,,5
1026_20241019__x,phone,,S,1,0,0,0,425,1,1411,,Saturday,20241019,1026,,,6
1027_20241020__x,phone,,S,1,0,0,1,425,1,1434,,Sunday,20241020,1027,,,7
1028_20241021__x,phone,,M,1,0,0,1,425,1,1609,,Monday,20241021,1028,,,1
1029_20241022__x,phone,,M,1,0,0,1,425,1,1635,,Tuesday,20241022,1029,,,2
1030_20241023__x,phone,,M,1,0,0,0,425,1,1147,,Wednesday,20241023,1030,,,3
1031_20241024__x,phone,Saco!,S,1,1,0,0,505,1,1208,,Thursday,20241024,1031,,,4
1032_20241025__x,phone,XXX,,,,,,,,,,Friday,20241025,1032,,,5
1033_20241026__x,phone,,S,1,0,0,0,425,1,1619,,Saturday,20241026,1033,,,6
1034_20241027__x,phone,,S,1,0,0,0,425,1,1358,,Sunday,20241027,1034,,,7
1035_20241028__x,phone,,M,1,0,0,0,425,1,1733,,Monday,20241028,1035,,,1
1036_20241029__x,phone,,S,1,0,0,0,425,2,1430,,Tuesday,20241029,1036,,,2
1037_20241030__x,phone,"watch this one, haley pops in",S,1,0,0,0,425,2,2041,,Wednesday,20241030,1037,,,3
1038_20241031__x,phone,,S,1,0,0,0,425,3,1506,,Thursday,20241031,1038,,,4
1039_20241101__x,phone,,S,1,0,0,0,425,3,1753,,Friday,20241101,1039,,,5
1040_20241102__x,phone,,S,1,0,0,0,425,1,1630,,Saturday,20241102,1040,,,6
1041_20241103__x,phone,,,,,,,,,,,Sunday,20241103,1041,,,7
1042_20241104__x,phone,,,,,,,,,,,Monday,20241104,1042,,,1
1043_20241105__x,phone,,,,,,,,,,,Tuesday,20241105,1043,,,2
1044_20241106__x,phone,,,,,,,,,,,Wednesday,20241106,1044,,,3
1045_20241107__x,phone,,,,,,,,,,,Thursday,20241107,1045,,,4
1046_20241108__x,phone,,,,,,,,,,,Friday,20241108,1046,,,5
1047_20241109__x,phone,,,,,,,,,,,Saturday,20241109,1047,,,6
1048_20241110__x,phone,,,,,,,,,,,Sunday,20241110,1048,,,7
1049_20241111__x,phone,,,,,,,,,,,Monday,20241111,1049,,,1
1050_20241112__x,phone,,,,,,,,,,,Tuesday,20241112,1050,,,2
1051_20241113__x,phone,,,,,,,,,,,Wednesday,20241113,1051,,,3
1052_20241114__x,phone,,,,,,,,,,,Thursday,20241114,1052,,,4
1053_20241115__x,phone,,,,,,,,,,,Friday,20241115,1053,,,5
1054_20241116__x,phone,,,,,,,,,,,Saturday,20241116,1054,,,6
1055_20241117__x,phone,,,,,,,,,,,Sunday,20241117,1055,,,7
1056_20241118__x,phone,,,,,,,,,,,Monday,20241118,1056,,,1
1057_20241119__x,phone,,,,,,,,,,,Tuesday,20241119,1057,,,2
1058_20241120__x,phone,,,,,,,,,,,Wednesday,20241120,1058,,,3
1059_20241121__x,phone,,,,,,,,,,,Thursday,20241121,1059,,,4
1060_20241122__x,phone,,,,,,,,,,,Friday,20241122,1060,,,5
1061_20241123__x,phone,,,,,,,,,,,Saturday,20241123,1061,,,6
1062_20241124__x,phone,,,,,,,,,,,Sunday,20241124,1062,,,7
1063_20241125__x,phone,,,,,,,,,,,Monday,20241125,1063,,,1
1064_20241126__x,phone,,,,,,,,,,,Tuesday,20241126,1064,,,2
1065_20241127__x,phone,,,,,,,,,,,Wednesday,20241127,1065,,,3
1066_20241128__x,phone,,,,,,,,,,,Thursday,20241128,1066,,,4
1067_20241129_1315_425x1,phone,,M,1,0,0,0,425,1,1315,425,Friday,20241129,1067,425,0,5
1068_20241130_1356_405x1,phone,,M,1,0,0,0,405,1,1356,405,Saturday,20241130,1068,415,-10,6
1069_20241201_1738_505x1,phone,,S,0,0,0,0,505,1,1738,505,Sunday,20241201,1069,445,60,7
1070_20241202_1543_505x1,phone,,S,0,0,0,0,505,1,1543,505,Monday,20241202,1070,460,45,1
1071_20241203_1804_505x1,phone,,S,0,0,0,0,505,1,1804,505,Tuesday,20241203,1071,469,36,2
1072_20241204_1940_505x1,,Funny video with Haley interrupting,S,0,0,0,0,505,1,1940,505,Wednesday,20241204,1072,475,30,3
1073_20241205_1320_505x1,,,S,0,0,0,0,505,1,1320,505,Thursday,20241205,1073,479.2857143,25.71428571,4
1074_20241206_1146_505x1,,"In Nantucket - Stroll, bad angle",S,0,1,0,0,505,1,1146,505,Friday,20241206,1074,490.7142857,14.28571429,5
1075_20241207_0928_505x1,,"In Nantucket - Stroll, bad angle",S,0,1,0,0,505,1,928,505,Saturday,20241207,1075,505,0,6
1076_20241208_1531_505x1,,,S,0,0,0,0,505,1,1531,505,Sunday,20241208,1076,505,0,7
1077_20241209_1718_505x1,,,S,0,0,0,0,505,1,1718,505,Monday,20241209,1077,505,0,1
1078_20241210_1620_515x1,,,S,0,0,0,0,515,1,1620,515,Tuesday,20241210,1078,506.4285714,8.571428571,2
1079_20241211_1515_515x1,,,S,0,0,0,0,515,1,1515,515,Wednesday,20241211,1079,507.8571429,7.142857143,3
1080_20241212_1758_515x1,,,S,0,0,0,0,515,1,1758,515,Thursday,20241212,1080,509.2857143,5.714285714,4
1081_20241213_1740_515x1,,,S,0,0,0,0,515,1,1740,515,Friday,20241213,1081,510.7142857,4.285714286,5
1082_20241214_1515_515x1,,,S,0,0,0,0,515,1,1515,515,Saturday,20241214,1082,512.1428571,2.857142857,6
1083_20241215_1126_515x1,,,S,0,0,0,0,515,1,1126,515,Sunday,20241215,1083,513.5714286,1.428571429,7
1084_20241216_1738_515x1,,,S,0,0,0,0,515,1,1738,515,Monday,20241216,1084,515,0,1
1085_20241217_2020_515x1,,,S,0,0,0,0,515,1,2020,515,Tuesday,20241217,1085,515,0,2
1086_20241218_1221_515x1,,,S,0,0,0,0,515,1,1221,515,Wednesday,20241218,1086,515,0,3
1087_20241219_1427_515x1,,,S,0,0,0,0,515,1,1427,515,Thursday,20241219,1087,515,0,4
1088_20241220_1105_515x1,,,S,0,0,0,0,515,1,1105,515,Friday,20241220,1088,515,0,5
1089_20241221_1707_515x1,,,S,0,0,0,0,515,1,1707,515,Saturday,20241221,1089,515,0,6
1090_20241222_1417_525x1,,,M,0,0,0,0,525,1,1417,525,Sunday,20241222,1090,516.4285714,8.571428571,7
1091_20241223_1400_505x1,,,M,0,0,0,0,505,1,1400,505,Monday,20241223,1091,515,-10,1
1092_20241224_1221_505x1,,,S,0,0,0,0,505,1,1221,505,Tuesday,20241224,1092,513.5714286,-8.571428571,2
1093_20241225_1324_525x1,,Christmas Liftmas,S,0,0,0,0,525,1,1324,525,Wednesday,20241225,1093,515,10,3
1094_20241226_1330_525x1,,,S,0,0,0,0,525,1,1330,525,Thursday,20241226,1094,516.4285714,8.571428571,4
1095_20241227_1436_525x1,,,S,0,0,0,0,525,1,1436,525,Friday,20241227,1095,517.8571429,7.142857143,5
1096_20241228_1647_525x1,,,S,0,0,0,0,525,1,1647,525,Saturday,20241228,1096,519.2857143,5.714285714,6
1097_20241229_0922_525x1,,,S,0,0,0,0,525,1,922,525,Sunday,20241229,1097,519.2857143,5.714285714,7
1098_20241230__525x1,,,S,0,0,0,0,525,1,,525,Monday,20241230,1098,522.1428571,2.857142857,1
1099_20241231_1523_565x1,,1st Annual Bailey Powerlifitng Spectacular,M,0,0,0,0,565,1,1523,565,Tuesday,20241231,1099,530.7142857,34.28571429,2
1100_20250101__425x,,,,,,,,425,,,425,Wednesday,20250101,1100,516.4285714,-91.42857143,3
1101_20250102__425x,,,,,,,,425,,,425,Thursday,20250102,1101,502.1428571,-77.14285714,4
1102_20250103__x,,,,,,,,425,,,,Friday,20250103,1102,,,5
1103_20250104__x,,,,,,,,425,,,,Saturday,20250104,1103,,,6
1104_20250105__x,,,,,,,,425,,,,Sunday,20250105,1104,,,7
1105_20250106__x,,,,,,,,425,,,,Monday,20250106,1105,,,1
1106_20250107__x,,,,,,,,425,,,,Tuesday,20250107,1106,,,2
1107_20250108__x,,,,,,,,425,,,,Wednesday,20250108,1107,,,3
1108_20250109__x,,,,,,,,425,,,,Thursday,20250109,1108,,,4
1109_20250110__x,,,,,,,,425,,,,Friday,20250110,1109,,,5
1110_20250111__x,,Colorado,M,1,1,0,0,465,1,,,Saturday,20250111,1110,,,6
1111_20250112__x,,,,,,,,,,,,Sunday,20250112,1111,,,7
1112_20250113__x,,,,,,,,,,,,Monday,20250113,1112,,,1
1113_20250114__x,,,,,,,,,,,,Tuesday,20250114,1113,,,2
1114_20250115__x,,,,,,,,,,,,Wednesday,20250115,1114,,,3
1115_20250116__x,,,,,,,,,,,,Thursday,20250116,1115,,,4
1116_20250117__x,,,,,,,,,,,,Friday,20250117,1116,,,5
1117_20250118__x,,,,,,,,,,,,Saturday,20250118,1117,,,6
1118_20250119__x,,,,,,,,,,,,Sunday,20250119,1118,,,7
1119_20250120__x,,,,,,,,,,,,Monday,20250120,1119,,,1
1120_20250121__x,,,,,,,,,,,,Tuesday,20250121,1120,,,2
1121_20250122__x,,,,,,,,,,,,Wednesday,20250122,1121,,,3
1122_20250123__x,,,,,,,,,,,,Thursday,20250123,1122,,,4
1123_20250124__x,,,,,,,,,,,,Friday,20250124,1123,,,5
1124_20250125__x,,,,,,,,,,,,Saturday,20250125,1124,,,6
1125_20250126__x,,,,,,,,,,,,Sunday,20250126,1125,,,7
1126_20250127__x,,,,,,,,,,,,Monday,20250127,1126,,,1
1127_20250128__x,,,,,,,,,,,,Tuesday,20250128,1127,,,2
1128_20250129__x,,,,,,,,,,,,Wednesday,20250129,1128,,,3
1129_20250130__x,,,,,,,,,,,,Thursday,20250130,1129,,,4
1130_20250131__x,,,,,,,,,,,,Friday,20250131,1130,,,5
1131_20250201__x,,,,,,,,,,,,Saturday,20250201,1131,,,6
1132_20250202__x,,,,,,,,,,,,Sunday,20250202,1132,,,7
1133_20250203__x,,,,,,,,,,,,Monday,20250203,1133,,,1
1134_20250204__x,,,,,,,,,,,,Tuesday,20250204,1134,,,2
1135_20250205__x,,,,,,,,,,,,Wednesday,20250205,1135,,,3
1136_20250206__x,,,,,,,,,,,,Thursday,20250206,1136,,,4
1137_20250207__x,,,,,,,,,,,,Friday,20250207,1137,,,5
1138_20250208__x,,,,,,,,,,,,Saturday,20250208,1138,,,6
1139_20250209__x,,,,,,,,,,,,Sunday,20250209,1139,,,7
1140_20250210__x,,,,,,,,,,,,Monday,20250210,1140,,,1
1141_20250211__x,,,,,,,,,,,,Tuesday,20250211,1141,,,2
1142_20250212__x,,,,,,,,,,,,Wednesday,20250212,1142,,,3
1143_20250213__x,,,,,,,,,,,,Thursday,20250213,1143,,,4
1144_20250214__x,,,,,,,,,,,,Friday,20250214,1144,,,5
1145_20250215__x,,,,,,,,,,,,Saturday,20250215,1145,,,6
1146_20250216__x,,,,,,,,,,,,Sunday,20250216,1146,,,7
1147_20250217__x,,,,,,,,,,,,Monday,20250217,1147,,,1
1148_20250218__x,,,,,,,,,,,,Tuesday,20250218,1148,,,2
1149_20250219__x,,,,,,,,,,,,Wednesday,20250219,1149,,,3
1150_20250220__x,,,,,,,,,,,,Thursday,20250220,1150,,,4
1151_20250221__x,,,,,,,,,,,,Friday,20250221,1151,,,5
1152_20250222__x,,,,,,,,,,,,Saturday,20250222,1152,,,6
1153_20250223__x,,,,,,,,,,,,Sunday,20250223,1153,,,7
1154_20250224__x,,,,,,,,,,,,Monday,20250224,1154,,,1
1155_20250225__x,,,,,,,,,,,,Tuesday,20250225,1155,,,2
1156_20250226__x,,,,,,,,,,,,Wednesday,20250226,1156,,,3
1157_20250227__x,,,,,,,,,,,,Thursday,20250227,1157,,,4
1158_20250228__x,,,,,,,,,,,,Friday,20250228,1158,,,5
1159_20250301__x,,,,,,,,,,,,Saturday,20250301,1159,,,6
1160_20250302__x,,,,,,,,,,,,Sunday,20250302,1160,,,7
1161_20250303__x,,,,,,,,,,,,Monday,20250303,1161,,,1
1162_20250304__x,,,,,,,,,,,,Tuesday,20250304,1162,,,2
1163_20250305__x,,,,,,,,,,,,Wednesday,20250305,1163,,,3
1164_20250306__x,,,,,,,,,,,,Thursday,20250306,1164,,,4
1165_20250307__x,,,,,,,,,,,,Friday,20250307,1165,,,5
1166_20250308__x,,,,,,,,,,,,Saturday,20250308,1166,,,6
1167_20250309__x,,,,,,,,,,,,Sunday,20250309,1167,,,7
1168_20250310__x,,,,,,,,,,,,Monday,20250310,1168,,,1
1169_20250311__x,,,,,,,,,,,,Tuesday,20250311,1169,,,2
1170_20250312__x,,,,,,,,,,,,Wednesday,20250312,1170,,,3
1171_20250313__x,,,,,,,,,,,,Thursday,20250313,1171,,,4
1172_20250314__x,,,,,,,,,,,,Friday,20250314,1172,,,5
1173_20250315__x,,,,,,,,,,,,Saturday,20250315,1173,,,6
1174_20250316__x,,,,,,,,,,,,Sunday,20250316,1174,,,7
1175_20250317__x,,,,,,,,,,,,Monday,20250317,1175,,,1
1176_20250318__x,,,,,,,,,,,,Tuesday,20250318,1176,,,2
1177_20250319__x,,,,,,,,,,,,Wednesday,20250319,1177,,,3
1178_20250320__x,,,,,,,,,,,,Thursday,20250320,1178,,,4
1179_20250321__x,,,,,,,,,,,,Friday,20250321,1179,,,5
1180_20250322__x,,,,,,,,,,,,Saturday,20250322,1180,,,6
1181_20250323__x,,,,,,,,,,,,Sunday,20250323,1181,,,7
1182_20250324__x,,,,,,,,,,,,Monday,20250324,1182,,,1
1183_20250325__x,,,,,,,,,,,,Tuesday,20250325,1183,,,2
1184_20250326__x,,,,,,,,,,,,Wednesday,20250326,1184,,,3
1185_20250327__x,,,,,,,,,,,,Thursday,20250327,1185,,,4
1186_20250328__x,,,,,,,,,,,,Friday,20250328,1186,,,5
1187_20250329__x,,,,,,,,,,,,Saturday,20250329,1187,,,6
1188_20250330__x,,,,,,,,,,,,Sunday,20250330,1188,,,7
1189_20250331__x,,,,,,,,,,,,Monday,20250331,1189,,,1
1190_20250401__x,,,,,,,,,,,,Tuesday,20250401,1190,,,2
1191_20250402__x,,,,,,,,,,,,Wednesday,20250402,1191,,,3
1192_20250403__x,,,,,,,,,,,,Thursday,20250403,1192,,,4
1193_20250404__x,,,,,,,,,,,,Friday,20250404,1193,,,5
1194_20250405__x,,,,,,,,,,,,Saturday,20250405,1194,,,6
1195_20250406__x,,,,,,,,,,,,Sunday,20250406,1195,,,7
1196_20250407__x,,,,,,,,,,,,Monday,20250407,1196,,,1
1197_20250408__x,,,,,,,,,,,,Tuesday,20250408,1197,,,2
1198_20250409__x,,,,,,,,,,,,Wednesday,20250409,1198,,,3
1199_20250410__x,,,,,,,,,,,,Thursday,20250410,1199,,,4
1200_20250411__x,,,,,,,,,,,,Friday,20250411,1200,,,5
