,Day Number_Date_Time_Top Set WeightxNumber of Reps,camera,Lifting Notes,Grip,Beltless,Stiff Bar,Deficiet,Pauses,Top Set Weight,Number of Reps,Time,Effective Weight,Day,Date,Day Number,Average Weight,Daily Delta,DayNumber,X_Combination,Y_Combination
742,743_20240110_1943_415x5,DJI,,DO,1,0.0,0.0,0.0,415.0,5.0,1943,466.46,,20240110,743,466.46,0.0,,DO-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
743,744_20240111_723_415x5,DJI,,S,1,0.0,0.0,0.0,415.0,5.0,723,466.46,,20240111,744,466.46,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
744,745_20240112_2026_415x5,DJI,,S,1,0.0,0.0,0.0,415.0,5.0,2026,466.46,,20240112,745,466.46,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
745,746_20240113_1006_415x6,DJI,,S,1,0.0,0.0,0.0,415.0,6.0,1006,479.325,,20240113,746,469.67625,9.64875,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
747,748_20240115_1520_415x6,DJI,,S,1,0.0,0.0,0.0,415.0,6.0,1520,479.325,,20240115,748,471.606,7.719,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
748,749_20240116_718_415x6,DJI,,S,1,0.0,0.0,0.0,415.0,6.0,718,479.325,,20240116,749,472.8925,6.4325,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
749,750_20240117_2033_415x6,DJI,,S,1,0.0,0.0,0.0,415.0,6.0,2033,479.325,,20240117,750,475.0366667,4.288333333,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
750,751_20240118_1211_415x7,DJI,,S,1,0.0,0.0,0.0,415.0,7.0,1211,492.19,,20240118,751,479.325,12.865,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
751,752_20240119_0031_415x7,Phone,,S,1,0.0,0.0,0.0,415.0,7.0,0031,492.19,,20240119,752,483.6133333,8.576666667,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
752,753_20240120_1452_415x7,DJI,,S,1,0.0,0.0,0.0,415.0,7.0,1452,492.19,,20240120,753,485.7575,6.4325,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
753,754_20240121_1502_435x7,DJI,,S,1,0.0,0.0,0.0,435.0,7.0,1502,515.91,,20240121,754,490.065,25.845,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
758,759_20240126_1630_435x8,,,S,1,1.0,0.0,0.0,435.0,8.0,1630,529.395,,20240126,759,512.4983333,16.89666667,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
759,760_20240127_1737_435x8,,Haley very sweet and helpful,S,1,1.0,0.0,0.0,435.0,8.0,1737,529.395,,20240127,760,524.9,4.495,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
760,761_20240128_1207_405x8,DJI,,S,1,0.0,0.0,0.0,405.0,8.0,1207,492.885,,20240128,761,517.225,-24.34,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
766,767_20240203_1237_415x9,DJI,,S,1,0.0,0.0,0.0,415.0,9.0,1237,517.92,,20240203,767,505.4025,12.5175,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
769,770_20240206_2229_415x9,DJI,,S,1,0.0,0.0,0.0,415.0,9.0,2229,517.92,,20240206,770,517.92,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
782,783_20240219_1950_405x10,DJI,,S,0,0.0,0.0,0.0,405.0,10.0,1950,517.995,,20240219,783,517.995,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
800,801_20240308_1309_415x1,DJI,,S,1,1.0,0.0,0.0,415.0,1.0,1309,415.0,,20240308,801,415.0,0.0,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
801,802_20240309_1638_415x1,DJI,,S,1,1.0,0.0,0.0,415.0,1.0,1638,415.0,,20240309,802,415.0,0.0,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
802,803_20240310_1502_415x1,DJI,,S,1,1.0,0.0,0.0,415.0,1.0,1502,415.0,,20240310,803,415.0,0.0,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
803,804_20240311_1740_415x1,DJI,,M,1,1.0,0.0,0.0,415.0,1.0,1740,415.0,,20240311,804,415.0,0.0,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
804,805_20240312_1919_415x1,DJI,,M,1,1.0,0.0,0.0,415.0,1.0,1919,415.0,,20240312,805,415.0,0.0,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
807,808_20240315_1629_415x1,DJI,,M,1,1.0,0.0,1.0,415.0,1.0,1629,415.0,,20240315,808,415.0,0.0,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-1.0
809,810_20240317_1313_415x1,DJI,,S,1,1.0,0.0,0.0,415.0,1.0,1313,415.0,,20240317,810,415.0,0.0,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
810,811_20240318_1545_415x2,DJI,,S,1,1.0,0.0,1.0,415.0,2.0,1545,427.865,,20240318,811,418.21625,9.64875,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-1.0
823,824_20240331_1249_435x1,phone,,S,1,0.0,0.0,0.0,435.0,1.0,1249,435.0,,20240331,824,435.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
824,825_20240401_540_435x1,phone,,S,1,0.0,1.0,0.0,435.0,1.0,540,435.0,,20240401,825,435.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-1.0-Pauses-0.0
833,834_20240410_1641_455x1,phone,,M,1,0.0,0.0,0.0,455.0,1.0,1641,455.0,,20240410,834,455.0,0.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
834,835_20240411_1311_475x1,phone,,M,1,0.0,0.0,0.0,475.0,1.0,1311,475.0,,20240411,835,465.0,10.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
835,836_20240412_1125_475x1,phone,,S,1,0.0,0.0,0.0,475.0,1.0,1125,475.0,,20240412,836,468.3333333,6.666666667,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
836,837_20240413_1710_475x1,phone,,M,1,0.0,0.0,0.0,475.0,1.0,1710,475.0,,20240413,837,470.0,5.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
837,838_20240414_1436_475x1,phone,,S,1,0.0,0.0,1.0,475.0,1.0,1436,475.0,,20240414,838,471.0,4.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
838,839_20240415_1321_435x1,phone,,S,1,0.0,0.0,1.0,435.0,1.0,1321,435.0,,20240415,839,465.0,-30.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
839,840_20240416_0558_435x1,phone,,M,1,0.0,0.0,0.0,435.0,1.0,0558,435.0,,20240416,840,460.7142857,-25.71428571,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
840,841_20240417_1830_435x1,phone,,S,1,0.0,0.0,1.0,435.0,1.0,1830,435.0,,20240417,841,457.8571429,-22.85714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
841,842_20240418_0556_435x1,phone,,S,1,0.0,0.0,0.0,435.0,1.0,0556,435.0,,20240418,842,452.1428571,-17.14285714,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
842,843_20240419_2340_435x1,phone,,M,1,0.0,0.0,0.0,435.0,1.0,2340,435.0,,20240419,843,446.4285714,-11.42857143,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
843,844_20240420_1008_435x1,phone,,M,1,0.0,0.0,0.0,435.0,1.0,1008,435.0,,20240420,844,440.7142857,-5.714285714,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
844,845_20240421_1818_480x2,phone,I think CP 1,S,1,0.0,0.0,0.0,480.0,2.0,1818,494.88,,20240421,845,443.5542857,51.32571429,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
845,846_20240422_0552_440x1,phone,,S,1,0.0,0.0,0.0,440.0,1.0,0552,440.0,,20240422,846,444.2685714,-4.268571429,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
846,847_20240423_0557_455x1,phone,,S,1,0.0,0.0,0.0,455.0,1.0,0557,455.0,,20240423,847,447.1257143,7.874285714,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
847,848_20240424_1415_455x1,phone,,M,1,0.0,0.0,0.0,455.0,1.0,1415,455.0,,20240424,848,449.9828571,5.017142857,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
848,849_20240425_0601_435x1,phone,,S,1,0.0,0.0,0.0,435.0,1.0,0601,435.0,,20240425,849,449.9828571,-14.98285714,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
849,850_20240426_1418_435x1,phone,,M,1,0.0,0.0,0.0,435.0,1.0,1418,435.0,,20240426,850,449.9828571,-14.98285714,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
850,851_20240427_1549_455x1,phone,,S,1,0.0,0.0,0.0,455.0,1.0,1549,455.0,,20240427,851,452.84,2.16,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
851,852_20240428_1252_505x2,DJI,CP W 2,S,0,0.0,0.0,0.0,505.0,2.0,1252,520.655,,20240428,852,456.5221429,64.13285714,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
852,853_20240429_0556_455x1,Phone,,S,1,0.0,0.0,0.0,455.0,1.0,0556,455.0,,20240429,853,458.665,-3.665,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
853,854_20240430_1721_455x1,Phone,,S,1,0.0,0.0,1.0,455.0,1.0,1721,455.0,,20240430,854,458.665,-3.665,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
854,855_20240501_553_455x1,Phone,,S,0,0.0,0.0,0.0,455.0,1.0,553,455.0,,20240501,855,458.665,-3.665,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
855,856_20240502_526_455x1,Phone,,M,1,0.0,0.0,0.0,455.0,1.0,526,455.0,,20240502,856,461.5221429,-6.522142857,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
856,857_20240503_1413_435x1,Phone,,S,0,1.0,0.0,1.0,435.0,1.0,1413,435.0,,20240503,857,461.5221429,-26.52214286,,S-Beltless-0-StiffBar-1.0,Deficiet-0.0-Pauses-1.0
857,858_20240504_1302_535x2,DJI,CP W3?,S,0,0.0,0.0,0.0,535.0,2.0,1302,551.585,,20240504,858,475.32,76.265,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
858,859_20240505_1803_455x1,Phone,,S,0,0.0,0.0,0.0,455.0,1.0,1803,455.0,,20240505,859,465.9407143,-10.94071429,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
859,860_20240506_542_455x1,Phone,,S,0,0.0,0.0,0.0,455.0,1.0,542,455.0,,20240506,860,465.9407143,-10.94071429,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
860,861_20240507_1732_455x1,,,M,1,0.0,0.0,0.0,455.0,1.0,1732,455.0,,20240507,861,465.9407143,-10.94071429,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
861,862_20240508_559_455x1,,,S,0,0.0,0.0,0.0,455.0,1.0,559,455.0,,20240508,862,465.9407143,-10.94071429,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
862,863_20240509_1706_455x1,,,S,0,0.0,0.0,0.0,455.0,1.0,1706,455.0,,20240509,863,465.9407143,-10.94071429,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
863,864_20240510_1419_455x1,,,S,0,0.0,0.0,0.0,455.0,1.0,1419,455.0,,20240510,864,468.7978571,-13.79785714,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
864,865_20240511_1331_475x1,Phone,,M,0,0.0,0.0,0.0,475.0,1.0,1331,475.0,,20240511,865,457.8571429,17.14285714,,M-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
865,866_20240512_1308_565x1,DJI,i think CP W4,S,0,0.0,0.0,0.0,565.0,1.0,1308,565.0,,20240512,866,473.5714286,91.42857143,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
872,873_20240519_1726_455x1,,,S,0,0.0,0.0,0.0,455.0,1.0,1726,455.0,,20240519,873,455.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
879,880_20240526_1248_535x1,DJI,failed trying at heigher weight (565?),S,0,0.0,0.0,0.0,535.0,1.0,1248,535.0,,20240526,880,535.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
886,887_20240602_0700_505x3,DJI,505 3x3,S,0,0.0,0.0,0.0,505.0,3.0,0700,536.31,,20240602,887,536.31,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
905,906_20240621_332_405x1,Phone,,S,1,0.0,0.0,0.0,405.0,1.0,332,405.0,,20240621,906,405.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
906,907_20240622_508_425x1,Phone,,S,1,0.0,0.0,0.0,425.0,1.0,508,425.0,,20240622,907,415.0,10.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
946,947_20240801_1544_405x1,Phone,"watch this one, possum in",M,1,0.0,0.0,0.0,405.0,1.0,1544,405.0,,20240801,947,405.0,0.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
947,948_20240802_1334_405x1,,,S,1,0.0,0.0,1.0,405.0,1.0,1334,405.0,,20240802,948,405.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
948,949_20240803_1241_405x1,,,S,1,0.0,0.0,0.0,405.0,1.0,1241,405.0,,20240803,949,405.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
949,950_20240804_1434_405x1,,,S,1,0.0,0.0,0.0,405.0,1.0,1434,405.0,,20240804,950,405.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
950,951_20240805_1920_405x1,,,M,1,0.0,0.0,1.0,405.0,1.0,1920,405.0,,20240805,951,405.0,0.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
951,952_20240806_1632_405x1,,,M,1,0.0,0.0,0.0,405.0,1.0,1632,405.0,,20240806,952,405.0,0.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
975,976_20240830_345_405x1,,,S,1,0.0,0.0,0.0,405.0,1.0,345,405.0,,20240830,976,405.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
985,986_20240909_314_405x1,phone,,S,1,0.0,1.0,1.0,405.0,1.0,314,405.0,,20240909,986,405.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-1.0-Pauses-1.0
996,997_20240920_512_405x1,phone,,S,1,0.0,0.0,0.0,405.0,1.0,512,405.0,,20240920,997,405.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1000,1001_20240924_1855_405x1,phone,,M,1,0.0,0.0,0.0,405.0,1.0,1855,405.0,,20240924,1001,405.0,0.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1001,1002_20240925_1738_405x2,phone,,M,1,0.0,0.0,0.0,405.0,2.0,1738,417.555,,20240925,1002,409.185,8.37,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1002,1003_20240926_1322_405x2,phone,,S,1,0.0,0.0,0.0,405.0,2.0,1322,417.555,,20240926,1003,411.2775,6.2775,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1003,1004_20240927_1130_505x1,phone,Nantucket!,M,1,1.0,0.0,0.0,505.0,1.0,1130,505.0,,20240927,1004,436.2775,68.7225,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1004,1005_20240928_921_455x1,phone,Nantucket!,M,1,1.0,0.0,0.0,455.0,1.0,921,455.0,,20240928,1005,440.022,14.978,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1005,1006_20240929_1147_455x1,phone,Nantucket!,M,1,1.0,0.0,0.0,455.0,1.0,1147,455.0,,20240929,1006,442.5183333,12.48166667,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1006,1007_20240930_1508_405x1,phone,,M,1,0.0,0.0,0.0,405.0,1.0,1508,405.0,,20240930,1007,437.1585714,-32.15857143,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1007,1008_20241001_2014_405x2,phone,,S,1,0.0,0.0,0.0,405.0,2.0,2014,417.555,,20241001,1008,438.9521429,-21.39714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1008,1009_20241002_1701_405x2,phone,,S,1,0.0,0.0,0.0,405.0,2.0,1701,417.555,,20241002,1009,438.9521429,-21.39714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1009,1010_20241003_1450_405x3,phone,,S,1,0.0,0.0,1.0,405.0,3.0,1450,430.11,,20241003,1010,440.7457143,-10.63571429,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1010,1011_20241004_1459_405x3,phone,"watch this one, haley pops in",S,1,0.0,0.0,0.0,405.0,3.0,1459,430.11,,20241004,1011,430.0471429,0.06285714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1011,1012_20241005_1254_405x3,phone,,S,1,0.0,0.0,0.0,405.0,3.0,1254,430.11,,20241005,1012,426.4914286,3.618571429,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1012,1013_20241006_1527_425x4,phone,,S,1,0.0,0.0,0.0,425.0,4.0,1527,464.525,,20241006,1013,427.8521429,36.67285714,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1013,1014_20241007_1926_425x4,phone,,S,1,0.0,0.0,0.0,425.0,4.0,1926,464.525,,20241007,1014,436.3557143,28.16928571,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1014,1015_20241008_1553_425x4,phone,,S,1,0.0,0.0,0.0,425.0,4.0,1553,464.525,,20241008,1015,443.0657143,21.45928571,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1015,1016_20241009_2151_425x4,phone,,S,1,0.0,0.0,0.0,425.0,4.0,2151,464.525,,20241009,1016,449.7757143,14.74928571,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1016,1017_20241010_1632_425x5,phone,,S,1,0.0,0.0,0.0,425.0,5.0,1632,477.7,,20241010,1017,456.5742857,21.12571429,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1017,1018_20241011_1621_425x5,phone,,S,1,0.0,0.0,0.0,425.0,5.0,1621,477.7,,20241011,1018,463.3728571,14.32714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1018,1019_20241012_1523_425x5,phone,,S,1,0.0,0.0,0.0,425.0,5.0,1523,477.7,,20241012,1019,470.1714286,7.528571429,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1019,1020_20241013_1257_425x5,phone,,S,1,0.0,0.0,0.0,425.0,5.0,1257,477.7,,20241013,1020,472.0535714,5.646428571,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1020,1021_20241014_1609_425x5,phone,,S,1,0.0,0.0,0.0,425.0,5.0,1609,477.7,,20241014,1021,473.9357143,3.764285714,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
