,Day Number_Date_Time_Top Set WeightxNumber of Reps,camera,Lifting Notes,Grip,Beltless,Stiff Bar,Deficiet,Pauses,Top Set Weight,Number of Reps,Time,Effective Weight,Day,Date,Day Number,Average Weight,Daily Delta,DayNumber,X_Combination,Y_Combination
1021,1022_20241015_1313_425x5,phone,,S,1,0.0,0.0,0.0,425.0,5.0,1313,477.7,,20241015,1022,475.8178571,1.882142857,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1022,1023_20241016_1638_425x6,phone,,S,1,0.0,0.0,0.0,425.0,6.0,1638,490.875,,20241016,1023,479.5821429,11.29285714,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1023,1024_20241017_1353_425x6,phone,,S,1,0.0,0.0,0.0,425.0,6.0,1353,490.875,,20241017,1024,481.4642857,9.410714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1024,1025_20241018_1150_425x1,phone,,M,1,0.0,0.0,0.0,425.0,1.0,1150,425.0,,20241018,1025,473.9357143,-48.93571429,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1025,1026_20241019_1411_425x1,phone,,S,1,0.0,0.0,0.0,425.0,1.0,1411,425.0,,20241019,1026,466.4071429,-41.40714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1026,1027_20241020_1434_425x1,phone,,S,1,0.0,0.0,1.0,425.0,1.0,1434,425.0,,20241020,1027,458.8785714,-33.87857143,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1027,1028_20241021_1609_425x1,phone,,M,1,0.0,0.0,1.0,425.0,1.0,1609,425.0,,20241021,1028,451.35,-26.35,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1028,1029_20241022_1635_425x1,phone,,M,1,0.0,0.0,1.0,425.0,1.0,1635,425.0,,20241022,1029,443.8214286,-18.82142857,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1029,1030_20241023_1147_425x1,phone,,M,1,0.0,0.0,0.0,425.0,1.0,1147,425.0,,20241023,1030,434.4107143,-9.410714286,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1030,1031_20241024_1208_505x1,phone,Saco!,S,1,1.0,0.0,0.0,505.0,1.0,1208,505.0,,20241024,1031,436.4285714,68.57142857,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1031,1032_20241025_1205_505x1,phone,XXX,S,1,1.0,0.0,0.0,505.0,1.0,1205,505.0,,20241025,1032,447.8571429,57.14285714,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1032,1033_20241026_1619_425x1,phone,,S,1,0.0,0.0,0.0,425.0,1.0,1619,425.0,,20241026,1033,447.8571429,-22.85714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1033,1034_20241027_1358_425x1,phone,,S,1,0.0,0.0,0.0,425.0,1.0,1358,425.0,,20241027,1034,447.8571429,-22.85714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1034,1035_20241028_1733_425x1,phone,,M,1,0.0,0.0,0.0,425.0,1.0,1733,425.0,,20241028,1035,447.8571429,-22.85714286,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1035,1036_20241029_1430_425x2,phone,,S,1,0.0,0.0,0.0,425.0,2.0,1430,438.175,,20241029,1036,449.7392857,-11.56428571,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1036,1037_20241030_2041_425x2,phone,"watch this one, haley pops in",S,1,0.0,0.0,0.0,425.0,2.0,2041,438.175,,20241030,1037,451.6214286,-13.44642857,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1037,1038_20241031_1506_425x3,phone,,S,1,0.0,0.0,0.0,425.0,3.0,1506,451.35,,20241031,1038,443.9571429,7.392857143,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1038,1039_20241101_1753_425x3,phone,,S,1,0.0,0.0,0.0,425.0,3.0,1753,451.35,,20241101,1039,436.2928571,15.05714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1039,1040_20241102_1630_425x1,phone,,S,1,0.0,0.0,0.0,425.0,1.0,1630,425.0,,20241102,1040,436.2928571,-11.29285714,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1040,1041_20241103_1120_425x1,phone,right knee hurt,S,1,0.0,0.0,0.0,425.0,1.0,1120,425.0,,20241103,1041,436.2928571,-11.29285714,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1066,1067_20241129_1315_425x1,phone,,M,1,0.0,0.0,0.0,425.0,1.0,1315,425.0,,20241129,1067,425.0,0.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1067,1068_20241130_1356_405x1,phone,,M,1,0.0,0.0,0.0,405.0,1.0,1356,405.0,,20241130,1068,415.0,-10.0,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1068,1069_20241201_1738_505x1,phone,,S,0,0.0,0.0,0.0,505.0,1.0,1738,505.0,,20241201,1069,445.0,60.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1069,1070_20241202_1543_505x1,phone,,S,0,0.0,0.0,0.0,505.0,1.0,1543,505.0,,20241202,1070,460.0,45.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1070,1071_20241203_1804_505x1,phone,,S,0,0.0,0.0,0.0,505.0,1.0,1804,505.0,,20241203,1071,469.0,36.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1071,1072_20241204_1940_505x1,,Funny video with Haley interrupting,S,0,0.0,0.0,0.0,505.0,1.0,1940,505.0,,20241204,1072,475.0,30.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1072,1073_20241205_1320_505x1,,,S,0,0.0,0.0,0.0,505.0,1.0,1320,505.0,,20241205,1073,479.2857143,25.71428571,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1073,1074_20241206_1146_505x1,,"In Nantucket - Stroll, bad angle",S,0,1.0,0.0,0.0,505.0,1.0,1146,505.0,,20241206,1074,490.7142857,14.28571429,,S-Beltless-0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1074,1075_20241207_928_505x1,,"In Nantucket - Stroll, bad angle",S,0,1.0,0.0,0.0,505.0,1.0,928,505.0,,20241207,1075,505.0,0.0,,S-Beltless-0-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1075,1076_20241208_1531_505x1,,,S,0,0.0,0.0,0.0,505.0,1.0,1531,505.0,,20241208,1076,505.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1076,1077_20241209_1718_505x1,,,S,0,0.0,0.0,0.0,505.0,1.0,1718,505.0,,20241209,1077,505.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1077,1078_20241210_1620_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1620,515.0,,20241210,1078,506.4285714,8.571428571,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1078,1079_20241211_1515_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1515,515.0,,20241211,1079,507.8571429,7.142857143,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1079,1080_20241212_1758_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1758,515.0,,20241212,1080,509.2857143,5.714285714,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1080,1081_20241213_1740_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1740,515.0,,20241213,1081,510.7142857,4.285714286,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1081,1082_20241214_1515_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1515,515.0,,20241214,1082,512.1428571,2.857142857,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1082,1083_20241215_1126_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1126,515.0,,20241215,1083,513.5714286,1.428571429,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1083,1084_20241216_1738_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1738,515.0,,20241216,1084,515.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1084,1085_20241217_2020_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,2020,515.0,,20241217,1085,515.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1085,1086_20241218_1221_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1221,515.0,,20241218,1086,515.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1086,1087_20241219_1427_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1427,515.0,,20241219,1087,515.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1087,1088_20241220_1105_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1105,515.0,,20241220,1088,515.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1088,1089_20241221_1707_515x1,,,S,0,0.0,0.0,0.0,515.0,1.0,1707,515.0,,20241221,1089,515.0,0.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1089,1090_20241222_1417_525x1,,,M,0,0.0,0.0,0.0,525.0,1.0,1417,525.0,,20241222,1090,516.4285714,8.571428571,,M-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1090,1091_20241223_1400_505x1,,,M,0,0.0,0.0,0.0,505.0,1.0,1400,505.0,,20241223,1091,515.0,-10.0,,M-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1091,1092_20241224_1221_505x1,,,S,0,0.0,0.0,0.0,505.0,1.0,1221,505.0,,20241224,1092,513.5714286,-8.571428571,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1092,1093_20241225_1324_525x1,,Christmas Liftmas,S,0,0.0,0.0,0.0,525.0,1.0,1324,525.0,,20241225,1093,515.0,10.0,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1093,1094_20241226_1330_525x1,,,S,0,0.0,0.0,0.0,525.0,1.0,1330,525.0,,20241226,1094,516.4285714,8.571428571,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1094,1095_20241227_1436_525x1,,,S,0,0.0,0.0,0.0,525.0,1.0,1436,525.0,,20241227,1095,517.8571429,7.142857143,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1095,1096_20241228_1647_525x1,,,S,0,0.0,0.0,0.0,525.0,1.0,1647,525.0,,20241228,1096,519.2857143,5.714285714,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1096,1097_20241229_922_525x1,,,S,0,0.0,0.0,0.0,525.0,1.0,922,525.0,,20241229,1097,519.2857143,5.714285714,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1097,1098_20241230_1841_525x1,,,S,0,0.0,0.0,0.0,525.0,1.0,1841,525.0,,20241230,1098,522.1428571,2.857142857,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1098,1099_20241231_1523_565x1,,1st Annual Bailey Powerlifitng Spectacular,M,0,0.0,0.0,0.0,565.0,1.0,1523,565.0,,20241231,1099,530.7142857,34.28571429,,M-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1099,1100_20250101_1726_425x1,,,S,1,0.0,0.0,0.0,425.0,1.0,1726,425.0,,20250101,1100,516.4285714,-91.42857143,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1100,1101_20250102_1131_425x1,,,M,1,0.0,0.0,0.0,425.0,1.0,1131,425.0,,20250102,1101,502.1428571,-77.14285714,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1101,1102_20250103_1135_425x1,,,S,1,0.0,0.0,0.0,425.0,1.0,1135,425.0,,20250103,1102,487.8571429,-62.85714286,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1102,1103_20250104_1333_425x1,,Haley dancing in background,S,1,0.0,0.0,1.0,425.0,1.0,1333,425.0,,20250104,1103,473.5714286,-48.57142857,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1103,1104_20250105_1336_425x1,,,S,1,0.0,0.0,1.0,425.0,1.0,1336,425.0,,20250105,1104,459.2857143,-34.28571429,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1104,1105_20250106_1327_425x1,,,S,1,0.0,0.0,1.0,425.0,1.0,1327,425.0,,20250106,1105,445.0,-20.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1105,1106_20250107_1634_425x1,,,S,1,0.0,0.0,0.0,425.0,1.0,1634,425.0,,20250107,1106,425.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1106,1107_20250108_1236_425x1,,,S,1,0.0,0.0,1.0,425.0,1.0,1236,425.0,,20250108,1107,425.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1107,1108_20250109_1623_425x1,,Possum on the bench,S,1,0.0,0.0,1.0,425.0,1.0,1623,425.0,,20250109,1108,425.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1108,1109_20250110_524_425x1,,,S,1,0.0,0.0,0.0,425.0,1.0,524,425.0,,20250110,1109,425.0,0.0,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1109,1110_20250111_848_465x1,,Colorado,M,1,1.0,0.0,0.0,465.0,1.0,848,465.0,,20250111,1110,430.7142857,34.28571429,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1110,1111_20250112_1155_505x1,,Las Vegas,S,1,1.0,0.0,0.0,505.0,1.0,1155,505.0,,20250112,1111,442.1428571,62.85714286,,S-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1111,1112_20250113_606_405x5,,Las Vegas,M,1,1.0,0.0,0.0,405.0,5.0,606,455.22,,20250113,1112,446.46,8.76,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1112,1113_20250114_615_405x3,,Las Vegas,M,1,1.0,0.0,0.0,405.0,3.0,615,430.11,,20250114,1113,447.19,-17.08,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1113,1114_20250115_1828_445x2,,Tacoma,M,1,1.0,0.0,0.0,445.0,2.0,1828,458.795,,20250115,1114,452.0178571,6.777142857,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1114,1115_20250116_1215_425x1,,Tacoma,M,1,1.0,0.0,0.0,425.0,1.0,1215,425.0,,20250116,1115,452.0178571,-27.01785714,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1115,1116_20250117_952_445x1,,Tacoma,M,1,1.0,0.0,0.0,445.0,1.0,952,445.0,,20250117,1116,454.875,-9.875,,M-Beltless-1-StiffBar-1.0,Deficiet-0.0-Pauses-0.0
1116,1117_20250118_1343_425x1,,,M,1,0.0,0.0,0.0,425.0,1.0,1343,425.0,,20250118,1117,449.1607143,-24.16071429,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1117,1118_20250119_1151_475x2,,Coan Phillip Day 1,M,1,0.0,0.0,0.0,475.0,2.0,1151,489.725,,20250119,1118,446.9785714,42.74642857,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1118,1119_20250120_1647_425x1,,,M,1,0.0,0.0,0.0,425.0,1.0,1647,425.0,,20250120,1119,442.6614286,-17.66142857,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1119,1120_20250121_1918_425x1,,,S,1,0.0,1.0,0.0,425.0,1.0,1918,425.0,,20250121,1120,441.9314286,-16.93142857,,S-Beltless-1-StiffBar-0.0,Deficiet-1.0-Pauses-0.0
1120,1121_20250122_1410_425x1,,,M,1,0.0,0.0,0.0,425.0,1.0,1410,425.0,,20250122,1121,437.1035714,-12.10357143,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1121,1122_20250123_618_425x1,,,M,1,0.0,1.0,0.0,425.0,1.0,618,425.0,,20250123,1122,437.1035714,-12.10357143,,M-Beltless-1-StiffBar-0.0,Deficiet-1.0-Pauses-0.0
1122,1123_20250124_1219_425x2,,,S,1,0.0,0.0,0.0,425.0,2.0,1219,438.175,,20250124,1123,436.1285714,2.046428571,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1123,1124_20250125_1418_425x1,,,S,0,0.0,0.0,0.0,425.0,1.0,1418,425.0,,20250125,1124,436.1285714,-11.12857143,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1124,1125_20250126_1553_505x2,,"Coan Phillip Deadlift 505x2 415 8x3, did with belt and straps, right knee fucking hurt past few days",S,0,0.0,0.0,0.0,505.0,2.0,1553,520.655,,20250126,1125,440.5471429,80.10785714,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1125,1126_20250127_1548_415x3,,,S,0,0.0,0.0,0.0,415.0,3.0,1548,440.73,,20250127,1126,442.7942857,-2.064285714,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1126,1127_20250128_1207_425x1,,,S,1,0.0,0.0,0.0,425.0,1.0,1207,425.0,,20250128,1127,442.7942857,-17.79428571,,S-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1127,1128_20250129_1120_425x1,,,S,0,0.0,0.0,0.0,425.0,1.0,1120,425.0,,20250129,1128,442.7942857,-17.79428571,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1128,1129_20250130_1431_425x1,,,S,0,0.0,0.0,0.0,425.0,1.0,1431,425.0,,20250130,1129,442.7942857,-17.79428571,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1129,1130_20250131_1324_425x1,,,S,0,0.0,0.0,1.0,425.0,1.0,1324,425.0,,20250131,1130,440.9121429,-15.91214286,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1130,1131_20250201_1606_425x1,,,M,1,0.0,0.0,0.0,425.0,1.0,1606,425.0,,20250201,1131,440.9121429,-15.91214286,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1131,1132_20250202_957_535x2,,,S,0,0.0,0.0,0.0,535.0,2.0,957,551.585,,20250202,1132,445.3307143,106.2542857,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1132,1133_20250203_1513_455x1,,,S,0,0.0,0.0,1.0,455.0,1.0,1513,455.0,,20250203,1133,447.3692857,7.630714286,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1133,1134_20250204_2001_455x1,,,S,0,0.0,0.0,1.0,455.0,1.0,2001,455.0,,20250204,1134,451.655,3.345,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-1.0
1134,1135_20250205_1725_455x1,,,M,0,0.0,0.0,0.0,455.0,1.0,1725,455.0,,20250205,1135,455.9407143,-0.9407142857,,M-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1135,1136_20250206_1454_455x1,,,S,0,0.0,0.0,0.0,455.0,1.0,1454,455.0,,20250206,1136,460.2264286,-5.226428571,,S-Beltless-0-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1136,1137_20250207_1919_405x1,,,M,1,0.0,0.0,0.0,405.0,1.0,1919,405.0,,20250207,1137,457.3692857,-52.36928571,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
1137,1138_20250208_830_405x1,,,M,1,0.0,0.0,0.0,405.0,1.0,830,405.0,,20250208,1138,454.5121429,-49.51214286,,M-Beltless-1-StiffBar-0.0,Deficiet-0.0-Pauses-0.0
